MN,Adrian,Nobles County Review,http://www.noblescountyreview.net/
MN,Aitkin,Aitkin Independent Age,http://www.messagemedia.co/aitkin/
MN,Albany,Albany Enterprise,http://www.albanyenterprise.com/
MN,Albert Lea,Albert Lea Tribune,http://www.albertleatribune.com/
MN,Alden,Alden Advance,http://aldenadvance.com/
MN,Alexandria,Echo Press,http://www.echopress.com/
MN,Annandale,Annandale Advocate,http://annandaleadvocate.com/
MN,Anoka,Anoka County Union,http://abcnewspapers.com/anoka/
MN,Apple Valley,Sun Thisweek,http://sunthisweek.com/
MN,Arlington,Arlington Enterprise,http://www.arlingtonmnnews.com/
MN,Austin,Austin Daily Herald,http://www.austindailyherald.com/
MN,Barnesville,Barnesville Record-Review,http://barnesvillerecordreview.net/
MN,Baudette,Baudette Northern Light,http://www.page1publications.com/
MN,Belle Plaine,Belle Plaine Herald,http://www.belleplaineherald.com/
MN,Bemidji,Pioneer,http://www.bemidjipioneer.com/
MN,Benson,Swift County Monitor,http://www.swiftcountymonitor.com/
MN,Big Lake,West Sherburne Tribune,http://www.westsherburnetribune.com/
MN,Blackduck,Blackduck American,http://www.bemidjipioneer.com/tags/blackduck
MN,Blaine,Blaine Spring Lake Park Life,http://abcnewspapers.com/blaine/
MN,Blooming Prairie,Steele County Times,http://www.bloomingprairieonline.com/steele-county-times-0
MN,Bloomington,Minnesota Sun Publications,http://ecmpublishers.com/publications/
MN,Blue Earth,Faribault County Register,http://www.faribaultcountyregister.com/
MN,Bovey,Scenic Range NewsForum,http://www.scenicrangenewsforum.com/
MN,Brainerd,Brainerd Daily Dispatch,http://www.brainerddispatch.com/
MN,Brooklyn Center,Sun-Post,http://post.mnsun.com/
MN,Buffalo,Wright Co Journal Press,http://www.thedrummer.com/
MN,Burnsville,Dakota County Tribune,http://sunthisweek.com/dakota-county-tribune/
MN,Burnsville,This Week Newspapers,http://sunthisweek.com/
MN,Byron,Byron Review,http://byronreviewonline.com/
MN,Caledonia,Caledonia Argus,http://hometownargus.com/caledonia/
MN,Cambridge,Isanti County News,http://isanticountynews.com/
MN,Cambridge,Isanti-Chisago County Star,http://www.isanti-chisagocountystar.com/
MN,Cannon Falls,Cannon Falls Beacon,http://www.cannonfalls.com/
MN,Cass Lake,Cass Lake Times,http://lakeandpine.com/
MN,Chanhassen,Chanhassen Villager,http://www.swnewsmedia.com/chanhassen_villager/
MN,Chaska,Chaska Herald,http://www.swnewsmedia.com/chaska_herald/
MN,Chatfield,Chatfield News,http://bluffcountrynews.com/Content/The-Chatfield-News/44
MN,Circle Pines,Quad Community Press,http://www.presspubs.com/quad/
MN,Clarissa,Independent News Herald,http://www.inhnews.com/
MN,Cloquet,Cloquet Pine Journal,http://www.pinejournal.com/
MN,Cokato,Dassel Cokato Enterprise Dispatch,http://www.dasselcokato.com/
MN,Cold Spring,Cold Spring Record,http://www.csrecord.net/
MN,Columbia Heights,Sun-Focus,http://focus.mnsun.com/
MN,Coon Rapids,Coon Rapids Herald,http://abcnewspapers.com/coon-rapids/
MN,Cottage Grove,County Bulletin,http://www.swcbulletin.com/
MN,Crookston,Daily Times,http://www.crookstontimes.com/
MN,Crosby,Crosby-Ironton Courier,http://cicourierinc.com/main.html
MN,Deer River,Western Itasca Review,http://westernitasca.com/
MN,Detroit Lakes,DL-Online,http://www.dl-online.com/
MN,Dodge Center,Star Herald,http://www.communitynewscorp.com/
MN,Duluth,Duluth Budgeteer News,http://www.duluthbudgeteer.com/
MN,Duluth,Duluth News-Tribune,http://www.duluthnewstribune.com/
MN,Duluth,Duluth Shipping News,http://duluthshippingnews.com/
MN,East Grand Forks,Polk County Exponent,http://www.page1publications.com/
MN,Eden Prairie,Eden Prairie News,http://www.swnewsmedia.com/eden_prairie_news/
MN,Eden Prairie,Sun Current,http://current.mnsun.com/
MN,Edgerton,Edgerton Enterprise,http://edgertonenterprise.com/
MN,Edina,Edina Sun-Current,http://current.mnsun.com/edina/
MN,Elbow Lake,Grant County Herald,http://www.grantherald.com/
MN,Elk River,Elk River Star News,http://erstarnews.com/
MN,Ely,Ely Echo,http://www.elyecho.com/
MN,Excelsior,Sun-Sailor,http://sailor.mnsun.com/
MN,Fairfax,Fairfax Standard-Gazette Messenger,http://standard-gazette.com/
MN,Fairmont,Sentinel,http://fairmontsentinel.com/
MN,Faribault,Faribault Daily News,http://www.southernminn.com/faribault_daily_news/
MN,Farmington,Farmington Independent,http://www.farmingtonindependent.com/
MN,Farmington,Farmington Thisweek,http://sunthisweek.com/farmington/
MN,Fergus Falls,Daily Journal,http://www.fergusfallsjournal.com/
MN,Foley,Benton County News,http://www.bentonconews.com/
MN,Forest Lake,Forest Lake Lowdown,http://www.presspubs.com/forest_lake/
MN,Forest Lake,Times,http://forestlaketimes.com/
MN,Frazee,Frazee Forum,http://www.frazeeforum.com/
MN,Fulda,Fulda Free Press,http://www.fuldafreepress.net/
MN,Glencoe,McLeod County Chronicle,http://www.glencoenews.com/
MN,Glenwood,Pope County Tribune,http://www.pctribune.com/
MN,Grand Marais,Cook County News Herald,http://www.cookcountynews-herald.com/
MN,Grand Rapids,Herald Review,http://www.grandrapidsmn.com/
MN,Granite Falls,Advocate-Tribune,http://www.granitefallsnews.com/
MN,Greenbush,Tribune,http://www.page1publications.com/
MN,Hallock,Kittson County Enterprise,http://www.kittsonarea.com/
MN,Hancock,Record,http://www.morrissuntribune.com/tags/hancock-record
MN,Hastings,Star Gazette,http://www.hastingsstargazette.com/
MN,Hawley,Herald,http://www.hawleyherald.net/
MN,Hendricks,Pioneer,http://thehendrickspioneer.com/
MN,Hibbing,Daily Tribune,http://www.hibbingmn.com/
MN,Hills,Crescent,http://www.star-herald.com/crescent
MN,Hinckley,Hinckley News,http://www.hinckleynews.com/
MN,Howard Lake,Herald Journal,http://www.herald-journal.com/
MN,Hutchinson,Hutchinson Leader,http://www.crowrivermedia.com/hutchinsonleader/
MN,International Falls,Daily Journal,http://www.ifallsjournal.com/
MN,Isle,Mille Lacs Messenger,http://www.messagemedia.co/millelacs/
MN,Jackson,Jackson County Pilot,http://www.jacksoncountypilot.com/
MN,Jordan,Jordan Independent,http://www.swnewsmedia.com/jordan_independent/
MN,Karlstad,North Star News,http://www.page1publications.com/
MN,Kasson,Dodge County Independent,http://www.bloomingprairieonline.com/dodge-county-independent
MN,Kenyon,Leader,http://www.southernminn.com/the_kenyon_leader/
MN,Kimball,Tri County News,http://tricountynews.mn/
MN,La Crescent,Houston County News,http://lacrossetribune.com/houstonconews/
MN,Lafayette,Ledger,http://www.prairiepublishingmn.com/34777/1972/lafayette-nicollet-ledger
MN,Lake Benton,Valley Journal,http://clarkprinting.dreamhosters.com/lakebenton/
MN,Lakeville,Sun Thisweek,http://sunthisweek.com/thisweek-lakeville/
MN,Le Center,Leader,http://www.southernminn.com/le_center_leader/
MN,Le Sueur,News Herald,http://www.southernminn.com/le_sueur_news_herald/
MN,Lewiston,Journal ,http://www.lewistonjournal.net/
MN,Lindstrom,Chisago County Press,http://www.chisagocountypress.com/
MN,Litchfield,Independent Review,http://www.crowrivermedia.com/independentreview/
MN,Little Falls,Morrison County Record,http://mcrecord.com/
MN,Long Prairie,Long Prairie Leader,http://www.lpleader.com/
MN,Longville,Pine Cone Press-Citizen,http://www.pineconepresscitizen.com/
MN,Luverne,Rock County Star Herald,http://www.star-herald.com/
MN,Madelia,Times-Messenger,http://www.prairiepublishingmn.com/25894/1972/madelia-timesmessenger
MN,Mahnomen,Pioneer,http://www.mahnomenpioneer.com/
MN,Mankato,Free Press,http://www.mankatofreepress.com/
MN,Maple Lake,Messenger,http://www.maplelakemessenger.com/
MN,Mapleton,Maple River Messenger,http://www.prairiepublishingmn.com/25909/1972/maple-river-messenger
MN,Marshall,Marshall Independent,http://www.marshallindependent.com/
MN,McGregor,McGregor Voyageur Press,http://www.thevoyageurpress.com/
MN,Melrose,Melrose Beacon,http://www.melrosebeacon.com/
MN,Milaca,Mille Lacs County Times,http://millelacscountytimes.com/
MN,Minneapolis,Business Journal,http://www.bizjournals.com/twincities/
MN,Minneapolis,City Pages,http://www.citypages.com/
MN,Minneapolis,Finance and Commerce,http://finance-commerce.com/
MN,Minneapolis,Insight News,http://www.insightnews.com/
MN,Minneapolis,La Prensa de Minnesota,http://www.laprensademn.com/
MN,Minneapolis,Minnesota Spokesman-Recorder,http://spokesman-recorder.com/
MN,Minneapolis,Southwest Journal,http://www.southwestjournal.com/
MN,Minneapolis,Star Tribune,http://www.startribune.com/
MN,Minneapolis,The Journal,http://www.journalmpls.com/
MN,Minneapolis,Zerkalo,http://www.zerkalomn.com/
MN,Minneota,Minneota Mascot,http://www.theminneotamascot.com/
MN,Montevideo,Montevideo American News,http://www.montenews.com/
MN,Montgomery,Montgomery Messenger,http://www.newpraguetimes.com/category/publication/montgomery-messenger
MN,Monticello,Monticello Times,http://monticellotimes.com/
MN,Moose Lake,Star Gazette,http://www.mlstargazette.com/
MN,Mora,Kanabec Times,http://www.moraminn.com/
MN,Morris,Morris Sun Tribune,http://www.morrissuntribune.com/
MN,Mound,Laker & Pioneer,http://lakerpioneer.com/
MN,Mountain Lake,Mountain Lake Observer,http://www.mtlakenews.com/
MN,New Brighton,New Brighton Bulletin,http://www.lillienews.com/articles/new-brighton-mounds-view-bulletin-news
MN,New Hope,Sun-Post,http://post.mnsun.com/tag/new-hope/
MN,New Prague,New Prague Times,http://www.newpraguetimes.com/
MN,New Richland,Star Eagle,http://www.newrichlandstar.com/
MN,New Ulm,New Ulm Journal,http://www.nujournal.com/
MN,North Branch,ECM Post Review,http://ecmpostreview.com/
MN,North Oaks,North Oaks News,http://www.presspubs.com/north_oaks/
MN,Northfield,Northfield News,http://www.southernminn.com/northfield_news/
MN,Norwood Young America,NYA Times,http://sunpatriot.com/tag/nya-times/
MN,Oakdale,Review,http://www.bulletin-news.com/oakdale-lake-elmo-review
MN,Oklee,Oklee Herald,http://www.tricocanary.com/oklee-herald
MN,Ortonville,Ortonville Independent,http://www.ortonvilleindependent.com/Ortonville_Independent.html
MN,Osakis,Osakis Review,http://www.theosakisreview.com/
MN,Osseo,Press & News,http://pressnews.com/
MN,Owatonna,Owatonna People's Press,http://www.southernminn.com/owatonna_peoples_press/
MN,Park Rapids,Park Rapids Enterprise,http://www.parkrapidsenterprise.com/
MN,Parkers Prairie,Independent,http://www.ppindependent.net/
MN,Paynesville,Paynesville Press,http://www.paynesvillearea.com/
MN,Pelican Rapids,Pelican Rapids Press,http://www.pelicanrapidspress.com/
MN,Pequot Lakes,Pine and Lakes Echo Journal,http://www.pineandlakes.com/
MN,Perham,Perham Focus,http://www.perhamfocus.com/
MN,Pine City,Pine City Pioneer,http://www.pinecitymn.com/
MN,Pipestone,Pipestone County Star,http://www.pipestonestar.com/
MN,Plainview,Plainview News,http://www.plainviewnews.net/
MN,Preston,Fillmore County Journal,http://fillmorecountyjournal.com/
MN,Preston,Fillmore County News Leader,http://bluffcountrynews.com/Content/Republican-Leader/Preston-Lanesboro-Fountain-area-news/12/21
MN,Princeton,Princeton Union-Eagle,http://unioneagle.com/
MN,Prior Lake,Prior Lake American,http://www.swnewsmedia.com/prior_lake_american/
MN,Proctor,Proctor Journal,http://proctorjournal.com/
MN,Red Wing,Republican Eagle,http://www.republican-eagle.com/
MN,Richfield,Richfield Sun-Current,http://current.mnsun.com/tag/richfield/
MN,Robbinsdale,Sun-Post,http://post.mnsun.com/tag/robbinsdale/
MN,Rochester,Post-Bulletin,http://www.postbulletin.com/
MN,Rosemount,Rosemount Thisweek,http://sunthisweek.com/tag/rosemount/
MN,Rosemount,Rosemount Town Pages,http://www.rosemounttownpages.com/
MN,Roseville,Roseville Review,http://www.lillienews.com/roseville-little-canada-review
MN,Rushford,Tri-County Record,http://www.bluffcountrynews.com/Content/Default/Rushford-area-news/-3/556
MN,Saint Anthony,St. Anthony Bulletin,http://www.lillienews.com/articles/st-anthony-bulletin-news
MN,Saint Charles,St. Charles Press,http://www.gmdmedia.net/st-charles-press
MN,Saint Cloud,St. Cloud Times,http://www.sctimes.com/
MN,Saint James,St. James Plaindealer,http://www.stjamesnews.com/
MN,Saint Louis Park,Sun-Sailor,http://sailor.mnsun.com/tag/st-louis-park/
MN,Saint Paul,East Side Review,http://www.eastsidereviewnews.com/
MN,Saint Paul,Maplewood Review,http://www.review-news.com/ramsey-co-maplewood-review
MN,Saint Paul,St. Paul Pioneer Press,http://www.twincities.com/
MN,Saint Peter,St. Peter Herald,http://www.southernminn.com/st_peter_herald/
MN,Sartell,Sartell Newsleader,http://www.thenewsleaders.net/
MN,Sauk Centre,Sauk Centre Herald,http://www.saukherald.com/
MN,Savage,Savage Pacer,http://www.swnewsmedia.com/savage_pacer/
MN,Scandia,Country Messenger,http://www.countrymessenger.com/
MN,Shakopee,Shakopee Valley News,http://www.swnewsmedia.com/shakopee_valley_news/
MN,Shoreview,Shoreview Bulletin,http://www.lillienews.com/articles/shoreview-arden-hills-bulletin-news
MN,Shoreview,Shoreview Press,http://www.presspubs.com/shoreview/
MN,Slayton,Murray County News,http://www.murraycountynews.net/
MN,Sleepy Eye,Herald Dispatch,http://www.sleepyeyenews.com/
MN,Sleepy Eye,Sleepy Eye Online,http://www.sleepyeyeonline.com/
MN,Spring Grove,Spring Grove Herald,http://bluffcountrynews.com/Content/Spring-Grove-Herald/Headline-News/26/137
MN,Spring Valley,Spring Valley Tribune,http://bluffcountrynews.com/Content/Spring-Valley-Tribune/Spring-Valley-area-news/11/94
MN,Springfield,Springfield Advance-Press,http://www.springfieldap.com/
MN,Staples,Staples World,http://www.staplesworld.com/
MN,Starbuck,Starbuck Times,http://www.pctribune.com/starbuck.php
MN,Stewartville,Stewartville Star,http://www.thinkstewartville.com/
MN,Stillwater,St. Croix Valley Press,http://www.presspubs.com/st_croix/
MN,Stillwater,Stillwater Gazette,http://stillwatergazette.com/
MN,Thief River Falls,Northern Watch,http://www.trftimes.com/northern-watch-0
MN,Thief River Falls,Thief River Falls Times,http://www.trftimes.com/
MN,Tower,Timberjay,http://www.timberjay.com/
MN,Tracy,Headlight Herald,http://www.headlightherald.com/
MN,Truman,Truman Tribune,http://www.thetrumantribune.com/
MN,Twin Valley,Twin Valley Times,http://www.twinvalleytimes.com/
MN,Two Harbors,Lake County News-Chronicle,http://www.lcnewschronicle.com/
MN,Tyler,Tyler Tribute,http://www.tylertribute.com/
