AZ,Ajo,Ajo Copper News,http://www.cunews.info/
AZ,Apache Junction,Apache Junction News,http://www.ajnews.com/
AZ,Arizona City,Arizona City Independent,http://www.trivalleycentral.com/arizona_city_independent/
AZ,Benson,San Pedro Valley News-Sun,http://www.bensonnews-sun.com/
AZ,Bisbee,Bisbee Observer,http://www.thebisbeeobserver.com/
AZ,Bullhead City,Bullhead City Bee,http://www.bullheadcity-bee.com/
AZ,Bullhead City,Mohave Daily News,http://www.mohavedailynews.com/
AZ,Camp Verde,Camp Verde Bugle,http://cvbugle.com/
AZ,Camp Verde,Camp Verde Journal,http://www.journalaz.com/news/camp-verde.html
AZ,Casa Grande,Casa Grande Dispatch,http://www.trivalleycentral.com/casa_grande_dispatch/
AZ,Cave Creek,Foothills Focus,http://www.thefoothillsfocus.com/
AZ,Cave Creek,Sonoran News,http://www.sonorannews.com/
AZ,Chandler,SanTan Sun News,http://www.santansun.com/
AZ,Chandler,Times Publications,http://timespublications.com/
AZ,Chino Valley,Chino Valley Review,http://cvrnews.com/
AZ,Coolidge,Coolidge Examiner,http://www.trivalleycentral.com/coolidge_examiner/
AZ,Coolidge,Florence Reminder & Blade Tribune,http://www.trivalleycentral.com/florence_reminder_blade_tribune/
AZ,Cottonwood,Cottonwood Journal Extra,http://www.journalaz.com/news/cottonwood.html
AZ,Cottonwood,Verde Independent,http://verdenews.com/
AZ,Douglas,Douglas Dispatch,http://www.douglasdispatch.com/
AZ,Eloy,Eloy Enterprise,http://www.trivalleycentral.com/eloy_enterprise/
AZ,Flagstaff,Arizona Daily Sun,http://azdailysun.com/
AZ,Flagstaff,Navajo Hopi Observer,http://nhonews.com/
AZ,Flagstaff,Noise,http://thenoise.us/
AZ,Florence,Reminder and Blade-Tribune,http://www.trivalleycentral.com/florence_reminder_blade_tribune/
AZ,Fountain Hills,Fountain Hills Times,http://www.fhtimes.com/
AZ,Gilbert,Sun News,http://gilbertsunnews.com/
AZ,Glendale,Glendale Star,http://www.glendalestar.com/
AZ,Glendale,Glendale Today,http://www.yourwestvalley.com/
AZ,Globe,Arizona Silver Belt,http://www.silverbelt.com/
AZ,Globe,Copper Country News,http://www.coppercountrynews.com/
AZ,Goodyear,West Valley View,http://www.westvalleyview.com/
