NJ,East Brunswick,Sentinel,http://www.gmnews.com/eb/
NJ,Edgewater,Edgewater View,http://www.northjersey.com/towns/edgewater
NJ,Edison,Sentinel,http://www.gmnews.com/em/
NJ,Egg Harbor Township,Shore News,http://www.shorenewstoday.com
NJ,Farmingdale,News Transcript,http://www.gmnews.com/nt/
NJ,Flemington,Hunterdon Co Democrat,http://www.nj.com/hunterdon-county-democrat/
NJ,Florham Park,Florham Park Eagle,http://newjerseyhills.com/florham_park_eagle/
NJ,Franklinville,Franklin Township Sentinel,http://thenjsentinel.com/
NJ,Galloway Township,Current,http://www.shorenewstoday.com/galloway_township/
NJ,Garfield,Nowy Dziennik,http://www.dziennik.com/
NJ,Glen Ridge,Glen Ridge Voice,http://www.northjersey.com/towns/glen-ridge
NJ,Glen Rock,Glen Rock Gazette,http://www.northjersey.com/towns/glen-rock
NJ,Hackensack,Hackensack Chronicle,http://www.northjersey.com/towns/hackensack
NJ,Hackensack,The Record,http://www.northjersey.com/
NJ,Haddonfield,Haddonfield Sun,http://www.haddonfieldsun.com/
NJ,Hammonton,Hammonton Gazette,http://www.hammontongazette.com/
NJ,Hammonton,Hammonton News,http://www.thehammontonnews.com/
NJ,Hanover Township,Hanover Eagle,http://newjerseyhills.com/hanover_eagle/
NJ,Hawthorne,Hawthorne Gazette,http://www.northjersey.com/towns/hawthorne
NJ,Hillsborough,Hillsborough Beacon,http://www.centraljersey.com/news/hillsborough_beacon/
NJ,Hoboken,Hoboken Reporter,http://hudsonreporter.com/pages/hoboken
NJ,Holmdel,Independent,http://www.gmnews.com/ind/
NJ,Hopewell,Hopewell Valley News,http://www.centraljersey.com/news/hopewell_valley_news/
NJ,Howell,Howell Times,http://micromediapubs.com/the-howell-times/
NJ,Howell,Tri-Town News,http://www.gmnews.com/tri/
NJ,Jackson,Jackson Times,http://micromediapubs.com/the-jackson-times/
NJ,Jefferson Township,Aim Jefferson,http://www.northjersey.com/towns/jefferson-township
NJ,Jersey City,Jersey City Reporter,http://hudsonreporter.com/pages/jersey_city
NJ,Jersey City,Jersey Journal,http://www.nj.com/jjournal/
NJ,Jersey City,NJ.com,http://www.nj.com/
NJ,Kearny,Kearny Observer,http://www.theobserver.com/
NJ,Kinnelon,Kinnelon Suburban Trends,http://www.northjersey.com/towns/kinnelon
NJ,Leonia,Leonia Life,http://www.northjersey.com/towns/leonia
NJ,Livingston,West Essex Tribune,http://www.westessextribune.net/
NJ,Long Branch,Atlanticville,http://www.gmnews.com/atl/
NJ,Longport,Downbeach Current,http://www.shorenewstoday.com/downbeach/
NJ,Madison,Madison Eagle,http://newjerseyhills.com/madison_eagle/
NJ,Mahwah,Mahwah Suburban News,http://www.northjersey.com/towns/mahwah
NJ,Manahawkin,Southern Ocean Times,http://micromediapubs.com/the-southern-ocean-times/
NJ,Manasquan,Coast Star,http://starnewsgroup.com/
NJ,Manchester,Manchester Times,http://micromediapubs.com/category/manchester/
NJ,Maple Shade,South Jersey Local News,http://www.southjerseylocalnews.com/
NJ,Maywood,Maywood Our Town,http://www.ourtownnewsonline.com/
NJ,Medford,Central Record,http://www.southjerseylocalnews.com/
NJ,Middlesex,South Plainfield Observer,https://www.spobserver.com/
NJ,Midland Park,Midland Park Suburban News,http://www.northjersey.com/towns/midland-park
NJ,Millburn,Millburn and Short Hills Item,http://www.northjersey.com/towns/millburn-short-hills
NJ,Millville,Cumberland County Reminder,http://reminderusa.net/
NJ,Montclair,Montclair Times,http://www.northjersey.com/towns/montclair
NJ,Morristown,Morris Newsbee,http://www.newjerseyhills.com/morris_news_bee/
NJ,Mount Olive,Mount Olive Chronicle,http://www.newjerseyhills.com/mt_olive_chronicle/
NJ,Neptune,Asbury Park Press,http://www.app.com/
NJ,New Brunswick,NJBIZ,http://www.njbiz.com/
NJ,Newark,Star-Ledger,http://www.nj.com/starledger/
NJ,Newton,New Jersey Herald,http://www.njherald.com/
NJ,North Bergen,North Bergen Reporter,http://hudsonreporter.com/pages/north_bergen
NJ,North Brunswick,Sentinel,http://www.gmnews.com/ns/
NJ,Nutley,Nutley Sun,http://www.northjersey.com/towns/nutley
NJ,Oakland,Franklin Lakes Suburban News,http://www.northjersey.com/towns/franklin-lakes
NJ,Ocean City,Ocean City Sentinel,http://www.ocsentinel.com/
NJ,Ocean View,Ocean City Gazette,http://www.shorenewstoday.com/ocean_city/
NJ,Parsippany,Daily Record,http://www.dailyrecord.com/
NJ,Parsippany,Parsippany Focus,http://parsippanyfocus.com/
NJ,Parsippany,Parsippany Life,http://www.northjersey.com/towns/parsippany-troy-hills
NJ,Paterson,Passaic Valley Today,http://www.northjersey.com/towns/passaic-valley
NJ,Pennington,Pennington Post,http://www.buckslocalnews.com/pennington_post/
NJ,Pleasantville,Press of Atlantic City,http://www.pressofatlanticcity.com/
NJ,Princeton,Princeton Packet,http://www.centraljersey.com/news/the_princeton_packet/
NJ,Princeton,Town Topics,http://www.towntopics.com/
NJ,Rahway,NJToday.net,http://njtoday.net/
NJ,Ramsey,Our Town Northern Bergen,http://www.ourtownnews.com/
NJ,Ramsey,Ramsey Suburban News,http://www.northjersey.com/towns/ramsey
NJ,Randolph,Randolph Reporter,http://newjerseyhills.com/randolph_reporter/
NJ,Red Bank,Hub,http://www.gmnews.com/hub/
NJ,Red Bank,Monmouth Journal,http://themonmouthjournal.com/
NJ,Red Bank,Two River Times,http://tworivertimes.com/
NJ,Ridgefield Park,Ridgefield Park Patriot,http://www.northjersey.com/towns/ridgefield-park
NJ,Ridgewood,Ridgewood News,http://www.northjersey.com/towns/ridgewood
NJ,Rio Grande,Cape May County Herald,http://www.capemaycountyherald.com/
NJ,Roxbury,Roxbury Register,http://newjerseyhills.com/roxbury_register/
NJ,Rutherford,South Bergenite,http://www.northjersey.com/towns/south-bergen
NJ,Sayreville,Suburban,http://www.gmnews.com/sub/
NJ,Secaucus,Secaucus Home News,http://secaucushomenews.com/
NJ,Secaucus,Secaucus Reporter,http://hudsonreporter.com/pages/secaucus
NJ,Sparta,Sparta Independent,http://www.spartaindependent.com/
NJ,Stirling,Echoes Sentinel,http://newjerseyhills.com/echoes-sentinel/
NJ,Strathmere,Upper Township Gazette,http://www.shorenewstoday.com/upper_township/
NJ,Surf City,SandPaper,http://thesandpaper.villagesoup.com/center/news
NJ,Sussex,Aim Vernon,http://www.northjersey.com/towns/vernon-township
NJ,Teaneck,Teaneck Suburbanite,http://www.northjersey.com/towns/teaneck
NJ,Toms River,Toms River Times,http://micromediapubs.com/toms-river/
NJ,Trenton,Capitolwire.com,http://www.capitolwire.com
NJ,Trenton,Times,http://www.nj.com/times/
NJ,Trenton,Trentonian,http://www.trentonian.com/
NJ,Union,Essex News Daily,http://essexnewsdaily.com/
NJ,Union,Union News Daily,http://unionnewsdaily.com/
NJ,Union City,Union City Reporter,http://hudsonreporter.com/pages/union_city
NJ,Vernon,Vernon Advertiser-News,http://www.advertisernewsnorth.com/
NJ,Verona,Verona Observer,http://newjerseyhills.com/cg-v_observers/
NJ,Verona,Verona-Cedar Grove Times,http://www.northjersey.com/towns/verona-cedar-grove
NJ,Vineland,Vineland Daily Journal,http://www.thedailyjournal.com/
NJ,Waldwick,Waldwick Suburban News,http://www.northjersey.com/towns/waldwick
NJ,Wayne,Wayne Today,http://www.northjersey.com/towns/wayne
NJ,Weehawken,Weehawken Reporter,http://hudsonreporter.com/pages/weehawken
NJ,West Milford,Aim West Milford,http://www.northjersey.com/towns/west-milford
NJ,West Milford,West Milford Messenger,http://www.westmilfordmessenger.com/
NJ,West New York,West New York Reporter,http://hudsonreporter.com/pages/west_new_york
NJ,Westfield,Westfield Leader,http://www.goleader.com/
NJ,Westwood,Pascack Valley Community Life,http://www.northjersey.com/towns/pascack-valley
NJ,Wildwood,Wildwood Leader,http://www.shorenewstoday.com/wildwood/
NJ,Willingboro,Burlington County Times,http://www.burlingtoncountytimes.com/?link=fromphillyburbs
NJ,Windsor,Windsor-Hights Herald,http://www.centraljersey.com/news/windsor_hights_herald/
NJ,Woodbury,Gloucester County Times,http://www.nj.com/gloucester-county/
NJ,Wyckoff,Wyckoff Suburban News,http://www.northjersey.com/towns/wyckoff
