ND,Ashley,Ashley Tribune,http://www.centraldakotanews.com/?id=1048
ND,Beulah,Beulah Beacon,http://www.bhgnews.com/?id=1048
ND,Bismarck,Bismarck Tribune ,http://bismarcktribune.com/
ND,Bismarck,Farm & Ranch Guide ,http://www.farmandranchguide.com/
ND,Center,Center Republican,http://www.bhgnews.com/?id=1050
ND,Crosby,Journal ,http://www.journaltrib.com/
ND,Devils Lake,Devils Lake Journal ,http://www.devilslakejournal.com/
ND,Dickinson,The Dickinson Press ,http://www.thedickinsonpress.com/
ND,Fargo,INForum,http://www.inforum.com/
ND,Grand Forks,Grand Forks Herald ,http://www.grandforksherald.com/
ND,Hazen,Hazen Star,http://www.bhgnews.com/?id=1049
ND,Jamestown,Jamestown Sun ,http://www.jamestownsun.com/
ND,Kenmare,Kenmare News ,http://www.kenmarend.com/
ND,Minot,Minot Daily News ,http://www.minotdailynews.com/
ND,New Town,New Town News,http://www.bhgnews.com/?id=1083
ND,Parshall,Mountrail County Record,http://www.bhgnews.com/?id=1082
ND,Underwood,Underwood News,http://www.bhgnews.com/?id=1047
ND,Valley City,Times-Record ,http://www.times-online.com/
ND,Wahpeton,Wahpeton Daily News ,http://www.wahpetondailynews.com/
ND,Washburn,Leader News,http://www.bhgnews.com/?id=1044
ND,Watford City,McKenzie County Farmer ,http://www.watfordcitynd.com/
ND,West Fargo,West Fargo Pioneer,http://www.westfargopioneer.com/
ND,Williston,Williston Daily Herald ,http://www.willistonherald.com/
