AK,Anchorage,Alaska Dispatch,http://www.alaskadispatch.com/
AK,Anchorage,Alaska Journal of Commerce,http://www.alaskajournal.com/
AK,Homer,Alaska Native News,http://www.alaska-native-news.com/
AK,Talkeetna,Alaska Pioneer Press,http://www.akpioneerpress.com/
AK,Valdez,Alaska Star,http://www.alaskastar.com/
AK,Anchorage,Anchorage Daily News  ,http://www.adn.com/ 
AK,Anchorage,Anchorage Press ,http://www.anchoragepress.com
AK,Anchorage,Arctic Sounder,http://www.thearcticsounder.com/
AK,Dillingham,Bristol Bay Times,http://www.thebristolbaytimes.com/
AK,Juneau,Capital City Weekly,http://www.capitalcityweekly.com/
AK,Haines,Chilkat Valley News,http://www.chilkatvalleynews.com/
AK,Cordova,Cordova Times,http://www.thecordovatimes.com/
AK,Sitka,Daily Sitka Sentinel,http://sitkasentinel.com/7/
AK,Bethel,Delta Discovery,http://www.deltadiscovery.com/
AK,Delta Junction,Delta News Web,http://www.deltanewsweb.com/
AK,Haines,Eagle Eye News,http://www.eagleyenews.com/
AK,Ester,Ester Republic,http://esterrepublic.blogspot.com.au/
AK,Fairbanks,Fairbanks Daily News-Miner ,http://www.newsminer.com/
AK,Wasilla,Frontiersman,http://www.frontiersman.com/
AK,Homer,Homer News,http://www.homernews.com/
AK,Homer,Homer Tribune,http://www.homertribune.com
AK,Juneau,Juneau Empire,http://www.juneauempire.com 
AK,Kenai,Kenai Peninsula Clarion,http://www.peninsulaclarion.com/
AK,Ketchikan,Ketchikan Daily News,http://www.ketchikandailynews.com/
AK,Kodiak,Kodiak Daily Mirror,http://www.ptialaska.net/~kdmnews/
AK,Nome,Nome Nugget,http://www.nomenugget.net/
AK,Petersburg,Petersburg Pilot,http://www.petersburgpilot.com/
AK,Anchorage,Petroleum News,http://www.petroleumnews.com/
AK,Seldovia,Seldovia Gazette,http://www.seldovia.com/seldovia-gazette/
AK,Seldovia,Seldovia Herald,http://www.alaska.net/~s2lewis/sovnews.html
AK,Seward,Seward Phoenix Log,http://www.thesewardphoenixlog.com/
AK,Ketchikan,Sitnews,http://www.sitnews.us/
AK,Skagway,Skagway News,http://www.skagwaynews.com/
AK,Thorne Bay,South East Alaska Island News,http://www.smalltownpapers.com/newspapers/newspaper.php?id=10
AK,Bethel,Tundra Drums,http://www.thetundradrums.com/
AK,Girdwood,Turnagain Times,http://www.turnagaintimes.com/
AK,Fairbanks,UAF Sun Star,http://www.uafsunstar.com/
AK,Anchorage,UAK Northern Light,http://www.thenorthernlight.org/
AK,Juneau,UAS Whalesong,http://www.uas.alaska.edu/whalesong/
AK,Valdez,Valdez Star,http://www.valdezstar.net/
AK,Wrangell,Wrangell Sentinel,http://www.wrangellsentinel.com/
AL,Guntersville,Advertiser Gleam,http://www.advertisergleam.com/
AL,Birmingham,Alabama Messenger,http://www.alabamamessenger.com/
AL,Alabaster,Alabaster News,http://www.topix.net/city/alabaster-al
AL,Alabaster,Alabaster Reporter,http://www.alabasterreporter.com/
AL,Alexander City,Alex City Outlook,http://www.alexcityoutlook.com/
AL,Andalusia,Andalusia Star News,http://www.andalusiastarnews.com/
AL,Anniston,Anniston Star,http://www.annistonstar.com/
AL,Atmore,Atmore Advance,http://www.atmoreadvance.com/
AL,Montgomery,Auburn Aumnibus,http://aumnibus.weebly.com/
AL,Auburn,Auburn Plainsman,http://www.theplainsman.com/
AL,Birmingham,Birmingham Business Journal,http://birmingham.bizjournals.com/
AL,Birmingham,Birmingham News,http://www.al.com/birmingham/#/0
AL,Brewton,Brewton Standard,http://www.brewtonstandard.com/
AL,Citronelle,Call News,http://www.thecallnews.com/
AL,Centre,Cherokee County Herald,http://www.cherokeeherald.com/
AL,Gilbert Town,Choctaw Sun Advocate,http://www.choctawsun.com/
AL,Clanton,Clanton Advertiser,http://www.clantonadvertiser.com/
AL,Grove Hill,Clarke County Democrat,http://www.clarkecountydemocrat.com/
AL,Heflin,Cleburne News,http://www.annistonstar.com/cleburne_news/
AL,Tuscaloosa,Crimson White,http://cw.ua.edu/
AL,Cullman,Cullman Sense,http://www.cullmansense.com/
AL,Cullman,Cullman Times,http://www.cullmantimes.com/
AL,Jasper,Daily Mountain Eagle,http://www.mountaineagle.com/
AL,Scottsboro,Daily Sentinel,http://www.thedailysentinel.com/
AL,Decatur,Decatur Daily,http://www.decaturdaily.com/
AL,Demopolis,Demopolis Times,http://www.demopolistimes.com/
AL,Dothan,Dothan Eagle,http://www.dothaneagle.com/
AL,Enterprise,Enterprise Ledger,http://www2.eprisenow.com/
AL,Eufaula,Eufaula Tribune,http://www.eufaulatribune.com/
AL,Florence,Florence Times Daily,http://www.timesdaily.com
AL,Russellville,Franklin County Times,http://www.franklincountytimes.com/
AL,Gadsden,Gadsden Messenger,http://www.gadsdenmessenger.com/
AL,Gadsden,Gadsden Times,http://www.gadsdentimes.com/
AL,Greenville,Greenville Advocate,http://www.greenvilleadvocate.com/
AL,Hartselle,Hartselle Enquirer,http://www.hartselleenquirer.com/
AL,Huntsville,Huntsville Times,http://www.al.com/huntsville/#/0
AL,Jacksonville,Jacksonville News,http://www.jaxnews.com/
AL,Jacksonville,JSU Chanticleer,http://www.jsu.edu/chanticleer/
AL,Madison,Madison County Record,http://www.madisoncountyrecord.com/
AL,Mobile,Mobile Register,http://www.al.com/#/0
AL,Monroeville,Monroe Journal ,http://www.monroejournal.com/
AL,Montgomery,Montgomery Advertiser,http://www.montgomeryadvertiser.com/
AL,Montgomery,Montgomery Independent,http://www.al.com/montgomery/
AL,Moulton,Moulton Advertiser,http://www.moultonadvertiser.com/
AL,Athens,News Courier,http://www.enewscourier.com/
AL,Gardendale,North Jefferson News,http://www.njeffersonnews.com/
AL,Opelika,Opelika Auburn News,http://www.oanow.com/
AL,Pelham,Pelham Reporter,http://www.pelhamreporter.com/
AL,Piedmont,Piedmont Journal,http://www.thepiedmontjournal.com/
AL,Roanoke,Randolph Leader,http://www.therandolphleader.com/
AL,Albertville,Sand Mountain Reporter,http://www.sandmountainreporter.com/
AL,Selma,Selma Times Journal,http://www.selmatimesjournal.com/
AL,Columbiana,Shelby County Reporter,http://www.shelbycountyreporter.com/
AL,Jackson,South Alabamian,http://www.southalabamian.com/
AL,Enterprise,Southeast Sun,http://www.southeastsun.com/
AL,Mobile,Spring Hillian,http://issuu.com/thespringhillian
AL,Livingston,Sumter County Record Journal,http://www.recordjournal.net/
AL,Talladega,Talladega Daily Home,http://www.dailyhome.com/
AL,Thomasville,Thomasville Times,http://www.thethomasvilletimes.com/
AL,Fort Payne,Times Journal,http://www.times-journal.com/
AL,Troy,Troy Messenger,http://www.troymessenger.com/
AL,Troy,Troy State Tropnews.com,http://trop.troy.edu/
AL,Tuscaloosa,Tuscaloosa News,http://www.tuscaloosanews.com/
AL,Huntsville,UA Charger Times,http://chargertimes.org/
AL,Birmingham,UAB Kaleidoscope,http://studentmedia.uab.edu/
AL,Florence,UNA Flor-Ala,http://www.florala.net/
AL,Lanett,Valley Times News,http://www.valleytimes-news.com/
AL,Huntsville,Virtual Times,http://www.hsv.com 
AL,Wetumpka,Wetumpka Herald,http://www.thewetumpkaherald.com/
AR,Monticello,Advance Monticellonian,http://mymonticellonews.net/
AR,Salem,Area Wide News,http://www.areawidenews.com/
AR,Little Rock,Arkansas Business News,http://www.arkansasbusiness.com/
AR,Little Rock,Arkansas Democrat Gazette,http://www.ardemgaz.com/ 
AR,Little Rock,Arkansas Times Online,http://www.arktimes.com/ 
AR,Batesville,Arkansas Weekly,http://www.arkansasweekly.com/
AR,Hamburg,Ashley County Ledger,http://ashleycountyledger.com/
AR,Crossett,Ashley News Observer,http://www.ashleynewsobserver.com/
AR,Jonesboro,ASU Herald,http://www.asuherald.com/
AR,Atkins,Atkins Chronicle,http://www.atkinschronicle.com/
AR,Russellville,ATU Arka Tech,http://arkatechnews.com/
AR,Magnolia,Banner News,http://www.bannernews.net
AR,Batesville,Batesville Daily Guard ,http://www.guardonline.com 
AR,Batesville,Batesville Guard,http://guardonline.com/
AR,Mountain Home,Baxter Bulletin,http://www.baxterbulletin.com/
AR,Beebe,Beebe News,http://www.beebenews.com/
AR,Blytheville,Blytheville Courier News,http://www.blythevillecourier.com/
AR,Booneville,Booneville Democrat,http://boonevilledemocrat.com/
AR,Bryant,Bryant Daily,http://www.bryantdaily.com/
AR,Cabot,Cabot Star Herald,http://www.lonokenews.net/cabot-star-herald
AR,Camden,Camden News,http://www.camdenarknews.com/
AR,Carlisle,Carlisle Independent,http://www.lonokenews.net/carlisle-independent
AR,Berryville,Carroll County News,http://www.carrollconews.com/
AR,Charleston,Charlston Express,http://www.charlestonexpress.com/
AR,Rector,Clay County Democrat,http://www.claycountydemocrat.com/
AR,Rison,Cleveland County Herald,http://www.clevelandcountyherald.com/
AR,Russellville,Courier,http://www.couriernews.com/
AR,Marianna,Courier Index,http://www.cinews.com/
AR,Searcy,Daily Citizen,http://www.thedailycitizen.com/
AR,De Queen,De Queen Bee,http://www.dequeen.com/
AR,De Witt,DeWitt Era Enterprise,http://www.dewitt-ee.com/
AR,El Dorado,El Dorado News Times,http://www.eldoradonews.com/
AR,West Memphis,Evening Times,http://www.theeveningtimes.com/
AR,Fairfield Bay,Fairfield Bay News,http://www.fairfieldbaynews.com/
AR,Fort Smith,Fort Smith Times Record,http://swtimes.com/
AR,Fayetteville,Free Weekly,http://www.freeweekly.com/
AR,Hazen,Grand Prairie Herald,http://www.herald-publishing.com/
AR,Greenwood,Greenwood Democrat,http://www.greenwooddemocrat.com/
AR,Harrison,Harrison Daily Times,http://www.harrisondailytimes.com/
AR,Heber Springs,Heber Springs Sun Times,http://www.thesuntimes.com/
AR,Helena,Helena Daily World,http://www.helena-arkansas.com/
AR,Arkadelphia,Henderson State Oracle,http://www.hsuoracle.com/
AR,Little Rock,Hola! Arkansas,http://hola-arkansas.com
AR,Hope,Hope Star,http://www.hopestar.com/
AR,Hot Springs,Hot Springs Village Voice,http://www.hsvvoice.com/
AR,Jacksonville,Jacksonville Patriot,http://www.pulaskinews.net/jacksonville-patriot
AR,Clarksville,Johnson County Graphic,http://www.thegraphic.org/
AR,Jonesboro,Jonesboro Sun ,http://www.jonesborosun.com 
AR,Stamps,Lafayette County Press,http://www.lafayettecountypress.com/
AR,Jacksonville,Leader,http://www.arkansasleader.com/
AR,Little Rock,Little Rock Daily Record,http://www.dailyrecord.us/
AR,Conway,Log Cabin Democrat,http://www.thecabin.net 
AR,Lonoke,Lonoke Democrat,http://www.lonokenews.net/lonoke-democrat
AR,Huntsville,Madison County Record,http://mcrecordonline.com/
AR,Magnolia,Magnolia Reporter,http://www.magnoliareporter.com/
AR,Malvern,Malvern Daily Record,http://www.malvern-online.com/
AR,Maumelle,Maumelle Monitor,http://www.maumellemonitor.com/
AR,Mcgehee,McGehee Dermott Times News,http://www.themcgeheetimes.com/
AR,Mena,Mena Star,http://www.menastar.com/
AR,Springdale,Morning News of Northwest Arkansas  ,http://www.nwaonline.net/
AR,Flippin,Mountaineer,http://www.flippinonline.com/
AR,Murfreesboro,Murfreesboro Diamond,https://swarkansasnews.com/contact-us/murfreesboro-diamond/
AR,Nashville,Nashville Leader,http://nashvilleleader.com/
AR,Nashville,Nashville News,http://www.nashvillenews.org/
AR,Prescott,Nevada County Picayune,http://www.picayune-times.com/
AR,Newport,Newport Daily Independent,http://www.newportindependent.com/
AR,North Pulaski,North Little Rock Times,http://www.nlrtimes.com/
AR,Manila,Northeast Arkansas Town Crier,http://www.thetown-crier.com/
AR,Fayetteville,Northwest Arkansas Times,http://www.nwaonline.com/
AR,Paragould,Paragould Daily Press,http://www.paragoulddailypress.com/
AR,Paris,Paris Express,http://www.paris-express.com/
AR,Morrilton,Petit Jean Country Headlight,http://www.headlightnews.com/
AR,Piggott,Piggot Times,http://www.piggotttimes.com/
AR,Pine Bluff,Pine Bluff Commercial,http://www.pbcommercial.com 
AR,Van Buren,Press Argus Courier,http://www.pressargus.com/
AR,Benton,Saline Courier,http://www.bentoncourier.com/
AR,Warren,Saline River Chronicle,http://salineriverchronicle.blogspot.com/
AR,Magnolia,SAU Bray Online,http://www.thebray.com/
AR,Hot Springs National Park,Sentinel Record ,http://www.hotsr.com 
AR,Sheridan,Sheridan Headlight,http://www.thesheridanheadlight.com/
AR,Sherwood,Sherwood Voice,http://www.pulaskinews.net/sherwood-voice
AR,Arkadelphia,Siftings Herald,http://www.siftingsherald.com/
AR,Siloam Springs,Siloam Springs Herald Leader,http://www.nwanews.com/
AR,Fort Smith,South West Times Record,http://www.swtimes.com/
AR,Mountain View,Stone County Leader,http://www.stonecountyleader.com/
AR,Stuttgart,Stuttgart Daily Leader,http://stuttgartdailyleader.com/
AR,Texarkana,Texarkana Gazette,http://www.texarkanagazette.com/
AR,Searcy,Three Rivers Edition,http://www.arkansasonline.com/news/threerivers/
AR,Walnut Ridge,Times Dispatch,http://www.thetd.com/
AR,Arkansas City,Traveller,http://www.arkcity.net
AR,Marked Tree,Tri City Tribune,http://www.tri-citytribune.com/
AR,Little Rock,Trucker,http://www.thetrucker.com/
AR,Trumann,Trumann Democrat,http://www.trumanndemocrat.com/
AR,Little Rock,UA Forum,http://ualr.edu/forum/
AR,Fayetteville,UA Traveler,http://www.uatrav.com/
AR,Conway,UCA Echo,http://ucaecho.net/
AR,Clinton,Van Buren County Democrat,http://vanburencountydem.com/
AR,Cherokee Village,Villager Journal,http://www.villageronline.com/
AR,Waldron,Waldron News,http://www.waldronnews.com/
AR,Bella Vista,Weekly Vista,http://bvwv.nwaonline.com/
AR,White Hall,White Hall Journal,http://www.whitehalljournal.com/
AR,Calico Rock,White River Current,http://www.whiterivercurrent.com/
AZ,Phoenix,Ahwatukee Foothills News ,http://www.ahwatukee.com 
AZ,Ajo,Ajo Copper News,http://www.cunews.info/
AZ,Apache Junction,Apache Junction News,http://www.ajnews.com/
AZ,Phoenix,Arizona Business Gazette,http://www.azcentral.com/business/abg/
AZ,Phoenix,Arizona Capitol Times,http://www.azcapitoltimes.com/
AZ,Tucson,Arizona Daily Star ,http://www.azstarnet.com/ 
AZ,Flagstaff,Arizona Daily Sun,http://www.azdailysun.com/
AZ,Tonto Basin,Arizona Free Press,http://azfreepress.com/
AZ,Willcox,Arizona Range News,http://www.willcoxrangenews.com/
AZ,Phoenix,Arizona Republic,http://www.arizonarepublic.com/
AZ,Globe,Arizona Silver Belt,http://www.silverbelt.com/
AZ,Tempe,ASU State Press,http://www.statepress.com/
AZ,Phoenix,AZ Central,http://www.azcentral.com/
AZ,San Luis,Bajo El Sol,http://www.bajoelsol.com/
AZ,Bisbee,Bisbee Observer,http://www.thebisbeeobserver.com/
AZ,Bullhead City,Bullhead City Bee,http://bullheadcitybee.us/
AZ,Camp Verde,Camp Verde Bugle,http://campverdebugleonline.com/
AZ,Camp Verde,Camp Verde Journal,http://www.journalaz.com/
AZ,Casa Grande,Casa Grande Dispatch,http://www.trivalleycentral.com/
AZ,Phoenix,City Sun Times,http://news.citysuntimes.com/
AZ,Mesa,College Times,http://www.ecollegetimes.com/
AZ,Kearny,Copper Basin News,http://www.copperarea.com/
AZ,Phoenix,Cultura Door,http://www.culturadoor.com/
AZ,Prescott,Daily Courier,http://www.prescottaz.com/
AZ,Prescott,Daily Courier,http://www.dcourier.com/news/neighbors/
AZ,Sun City,Daily News Sun,http://www.dailynews-sun.com/
AZ,Douglas,Douglas Dispatch,http://www.douglasdispatch.com/
AZ,Mesa,East Valley Tribune,http://www.eastvalleytribune.com/
AZ,Safford,Eastern Arizona Courier,http://www.eacourier.com/
AZ,Tucson,Explorer,http://www.explorernews.com/
AZ,Fountain Hills,Fountain Hills Times,http://www.fhtimes.com/
AZ,Glendale,Glendale Star,http://www.glendalestar.com/
AZ,Williams,Grand Canyon News,http://www.grandcanyonnews.com/
AZ,Green Valley,Green Valley News & Sun,http://www.gvnews.com/
AZ,Maricopa,In Maricopa,http://www.inmaricopa.com/
AZ,Tucson,Inside Tucson Business,http://www.azbiz.com/ 
AZ,Phoenix,Jewish News of Greater Phoenix,http://www.jewishaz.com 
AZ,Kingman,Kingman Daily Miner,http://www.kingmandailyminer.com/
AZ,Maricopa,La Voz,http://www.azcentral.com/lavoz/
AZ,Page,Lake Powell Chronicle,http://www.lakepowellchronicle.com/
AZ,Prescott,Lonesome Valley Newspaper,http://www.lonesomevalleynewspaper.com/
AZ,Flagstaff,Lumberjack Online,http://jackcentral.com/
AZ,Bullhead City,Mohave Valley Daily News,http://www.mohavedailynews.com/
AZ,Flagstaff,Navajo Hopi Observer,http://www.navajohopiobserver.com/
AZ,Window Rock,Navajo Times,http://navajotimes.com/
AZ,Nogales,Nogales International,http://www.nogalesinternational.com/
AZ,Peoria,Northwest Valley News,http://www.yourwestvalley.com/
AZ,Quartzsite,Palo Verde Valley & Quartzsite Times,http://paloverdevalleytimes.com/
AZ,Phoenix,Panorama Online,http://panoramaaz.com/
AZ,Payson,Payson Roundup,http://www.paysonroundup.com/
AZ,Glendale,Peoria Times,http://www.peoriatimes.com/
