AL,Alexander City Outlook,http://www.alexcityoutlook.com/
AL,Andalusia Star News,http://www.andalusiastarnews.com
AL,Athens News-Courier,http://www.enewscourier.com/
AL,Atmore Advance,http://www.atmoreadvance.com/
AL,Auburn Plainsman,http://www.theplainsman.com/
AL,Birmingham Business Journal,http://www.amcity.com/birmingham/
AL,Birmingham News,http://www.al.com/news/birminghamnews/
AL,Birmingham Times,http://www.thebirminghamtimes.com/news/default.asp
AL,Brewton Standard,http://www.brewtonstandard.com/
AL,Carrollton Pickens County Herald,http://theherald.pickens.net/
AL,Centre Post Online,http://www.postpaper.com/
AL,Cherokee County Herald,http://news.mywebpal.com/index.cfm?pnpid=726
AL,Citronelle Call News,http://www.thecallnews.com/
AL,Clanton Advertiser,http://www.clantonadvertiser.com
AL,Clarke County Democrat,http://www.clarkecountydemocrat.com/
AL,Clay News,http://www.claynews.net/
AL,Cleburne News,http://www.cleburnenews.com/
AL,Crimson White,http://www.cw.ua.edu/
AL,Cullman Times,http://www.cullmantimes.com/
AL,Daleville Sun-Courier,http://www.southeastsun.com
AL,Decatur Daily,http://www.decaturdaily.com/
AL,Deep South Jewish Voice,http://www.deepsouthjewishvoice.com/
AL,Demopolis Times,http://www.demopolistimes.com/
AL,Dothan Eagle,http://www.dothaneagle.com/
AL,Dothan Southeast Sun,http://www.southeastsun.com/
AL,Eclectic Observer, http://www.TheEclecticObserver.com
AL,Enterprise Ledger,http://www.eprisenow.com/
AL,Eufaula Tribune,http://www.eufaulatribune.com/
AL,Florence Times Daily,http://www.timesdaily.com/
AL,Fort Payne Times Journal,http://www.times-journal.com/
AL,Franklin County Times,http://www.franklincountytimes.com/
AL,Ft. Rucker Army Flier,http://www.armyflier.com
AL,Ft. Rucker News-Southeast Sun,http://www.southeastsun.com
AL,Gadsden Messenger,http://www.gadsdenmessenger.com/
AL,Gadsden Times,http://www.gadsdentimes.com/
AL,Gardendale North Jefferson News,http://www.njeffersonnews.com
AL,Gilbertown Choctaw Sun,http://www.choctawsun.com
AL,Greenville Advocate,http://www.greenvilleadvocate.com/
AL,Guntersville Advertiser-Gleam,http://www.advertisergleam.com/
AL,Hartselle Enquirer,http://www.hartselleenquirer.com
AL,Heflin Cleburne News,http://www.cleburnenews.com/
AL,Huntsville Times,http://www.al.com/news/huntsvilletimes/
AL,Huntsville Virtual Times,http://www.hsv.com/fntpage.html
AL,Jackson South Alabamian,http://www.southalabamian.com
AL,Jacksonville News,http://www.jaxnews.com/
AL,Jasper Daily Mountain Eagle,http://www.mountaineagle.com/
AL,Lanett Valley Times-News,http://www.valleytimes-news.com/
AL,Livingston Record Journal,http://www.recordjournal.net/
AL,Madison County Record,http://www.madisoncountyrecord.com/
AL,Mobile Register,http://www.al.com/news/mobileregister/
AL,Monroe Journal,http://www.monroejournal.com/
AL,Montgomery Advertiser,http://www.montgomeryadvertiser.com/
AL,Montgomery Independent,http://www.al.com/montgomery/
AL,Northport Gazette,http://www.northportgazette.com
AL,Opelika-Auburn News,http://www.oanow.com/
AL,Oxford Independent,http://www.oxfordi.com
AL,Rainsville Weekly Post,http://www.theweeklypost.com/
AL,Roanoke -  The Randolph Leader,http://www.therandolphleader.com/
AL,Sand Mountain Reporter,http://www.sandmountainreporter.com/
AL,Scottsboro Daily Sentinel,http://www.thedailysentinel.com/
AL,Selma Times-Journal,http://www.selmatimesjournal.com/
AL,Shelby County Reporter,http://www.shelbycountyreporter.com/
AL,St. Clair Times,http://www.dailyhome.com/stclair/dh-stclair.htm
AL,Talladega Daily Home,http://www.dailyhome.com/
AL,The Anniston Star,http://www.annistonstar.com/as-index.htm
AL,Thomasville Times,http://www.thethomasvilletimes.com/
AL,Troy Messenger,http://www.troymessenger.com
AL,Tuscaloosa News,http://www.tuscaloosanews.com/
AL,Wetumpka Herald,http://www.TheWetumpkaHerald.com
AK,Alaska Star,http://www.alaskastar.com
AK,Anchorage Daily News,http://www.adn.com
AK,Anchorage Press,http://www.anchoragepress.com
AK,Chilkat Valley News,http://www.chilkatvalleynews.com
AK,Fairbanks Daily News-Miner,http://www.news-miner.com/
AK,Homer Tribune,http://www.homertribune.com
AK,Juneau Empire,http://www.juneauempire.com
AK,Ketchikan Daily News,http://www.ketchikandailynews.com/
AK,Kodiak Daily Mirror,http://www.kodiakdailymirror.com/
AK,Nome Nugget,http://www.nomenugget.net/
AK,Peninsula Clarion,http://www.peninsulaclarion.com
AK,Petersburg Pilot,http://www.petersburgpilot.com
AK,Skagway News,http://www.skagwaynews.com
AK,Wasilla Frontiersman,http://www.frontiersman.com
AZ,Ahwatukee Foothills News,http://www.ahwatukee.com
AZ,Ajo Copper News,http://www.cunews.info
