OR,Albany,Albany Democrat Herald,http://www.democratherald.com/
OR,Ontario,Argus Observer,http://www.argusobserver.com/
OR,Ashland,Ashland Daily Tidings,http://www.dailytidings.com/
OR,Portland,Asian Reporter,http://www.asianreporter.com/
OR,Baker City,Baker City Herald,http://www.bakercityherald.com/
OR,Beaverton,Beaverton Valley Times,http://portlandtribune.com/beaverton-valley-times-news/
OR,Bend,Bend Weekly,http://www.bendweekly.com/
OR,John Day,Blue Mountain Eagle,http://www.bluemountaineagle.com/
OR,Bend,Bulletin ,http://www.bendbulletin.com  
OR,Portland,Business Journal,http://www.bizjournals.com/portland/
OR,Canby,Canby Herald,http://www.canbyherald.com/
OR,Cannon Beach,Cannon Beach Gazette,http://www.dailyastorian.com/gazette
OR,Salem,Capital Press,http://www.capitalpress.com/
OR,Bend,Cascade Business News,http://www.cascadebusnews.com/
OR,Cascadia,Cascadia Times,http://www.times.org/
OR,Prineville,Central Oregonian,http://www.centraloregonian.com/
OR,Newberg,Christian News Northwest,http://cnnw.com/
OR,Clatskanie,Clatskanie Chief,http://www.clatskaniechiefnews.com/
OR,Corvallis,Corvallis Gazette Times,http://www.gtconnect.com/ 
OR,Cottage Grove,Cottage Grove Sentinel,http://www.cgsentinel.com/
OR,Brookings,Curry Coastal Pilot,http://www.currypilot.com/
OR,Gold Beach,Curry County Reporter,http://www.currycountyreporter.com/
OR,Astoria,Daily Astorian,http://www.dailyastorian.com/
OR,Astoria,Daily Astorian,http://www.dailyastorian.com/news
OR,Eugene,Daily Emerald,http://dailyemerald.com/
OR,The Dalles,Dalles Chronicle,http://www.gorgenews.com/
OR,Pendleton,East Oregonian,http://www.eastoregonian.com/
OR,Eugene,Eugene Business News,http://www.thebusinessnews.net/
OR,Eugene,Eugene Register Guard,http://www.registerguard.com/ 
OR,Eugene,Eugene Weekly,http://www.eugeneweekly.com/
OR,Grants Pass,Grants Pass Daily Courier,http://www.thedailycourier.com/
OR,Portland,Green Heritage News,http://greenheritagenews.com/
OR,Gresham,Gresham Outlook,http://www.theoutlookonline.com/
OR,Klamath Falls,Herald News ,http://www.heraldandnews.com/
OR,Hermiston,Hermiston Herald,http://www.hermistonherald.com/
OR,Hillsboro,Hillsboro Argus,http://www.oregonlive.com/argus/
OR,Hood River,Hood River News,http://www.hoodrivernews.com/
OR,Jacksonville,Jacksonville Review,http://jacksonvillereview.com/
OR,Keizer,Keizer Times,http://keizertimes.com/
OR,La Grande,La Grande Observer,http://www.lagrandeobserver.com/
OR,Lakeview,Lake County Examiner,http://lakecountyexam.com/
OR,Lebanon,Lebanon Express,http://lebanon-express.com/
OR,Portland,Lewis & Clark Pioneer Log,http://www.piolog.com/
OR,Mcminnville,Linfield Review,http://www.linfield.edu/linfield-review/
OR,Albany,Linn Benton Commuter,http://lbcommuter.com/
OR,Madras,Madras Pioneer,http://www.madraspioneer.com/
OR,Mckenzie Bridge,Mckenzie River Reflections,http://mckenzieriverreflectionsnewspaper.com/
OR,Medford,Medford Tribune,http://www.mailtribune.com 
OR,Portland,Mid County Memo,http://www.midcountymemo.com/
OR,Molalla,Molalla Pioneer,http://www.molallapioneer.com/
OR,Mount Hood,Mount Hood Advocate,http://www.advocate-online.net/
OR,Newport,Newport News Times,http://www.newportnewstimes.com/
OR,Lincoln City,News Guard,http://www.thenewsguard.com/
OR,Manzanita,North Coast Citizen,http://northcoastcitizen.com/
OR,Sisters,Nugget Newspaper ,http://www.nuggetnews.com/ 
OR,Portland,Oregon Herald,http://www.oregonherald.com/
OR,Portland,Oregonian  ,http://www.oregonian.com/
OR,Corvallis,OSU Daily Barometer,http://www.dailybarometer.com/
OR,Dallas,Polk County Itemizer Observer,http://www.polkio.com/
OR,Portland,Portland Observer,http://portlandobserver.com/
OR,Portland,Portland Press Herald ,http://www.portland.com/
OR,Portland,Portland State University Vanguard,http://psuvanguard.com/
OR,Rogue River,Rogue River Press,http://www.rogueriverpress.com/
OR,Roseburg,Roseburg News Review,http://www.oregonnews.com/ 
OR,Salem,Salem News,http://salem-news.com/
OR,Salem,Salem Statesman Journal,http://news.statesmanjournal.com/
OR,Sandy,Sandy Post,http://portlandtribune.com/sandy-post-news/
OR,Silverton,Silverton Appeal Tribune,http://www.statesmanjournal.com/news/silverton/
OR,Bend,Source Weekly,http://www.bendsource.com/
OR,Scappoose,South County Spotlight,http://portlandtribune.com/south-county-spotlight-news/
OR,Springfield,Springfield Times,http://www.springfieldtimes.net/
OR,St. Helens,St Helens Chronicle,http://www.thechronicleonline.com/
OR,Stayton,Stayton Mail,http://www.statesmanjournal.com/news/stayton/
OR,Sweet Home,Sweet Home New Era,http://sweethomenews.com/
OR,Portland,The Skanner,http://www.theskanner.com/
OR,Tillamook,Tillamook Headlight Herald,http://www.tillamookheadlightherald.com/
OR,Enterprise,Wallowa County Chieftain,http://www.wallowacountychieftain.com/
OR,West Linn,West Linn Tidings,http://portlandtribune.com/west-linn-tidings-news/
OR,Portland,Willamette Week ,http://www.wweek.com/ 
OR,Woodburn,Woodburn Independent,http://www.woodburnindependent.com/
OR,Coos Bay,World Link,http://www.theworldlink.com/
OR,McMinnville,Yambill Valley News Register,http://www.newsregister.com/
