MN,Minneapolis,ABC Newspapers,http://abcnewspapers.com/
MN,Granite Falls,Advocate Tribune,http://www.granitefallsnews.com/
MN,Rochester,Agri News,http://www.agrinews.com/
MN,Aitkin,Aitkin Independent Age,http://www.aitkinage.com/
MN,Albany,Albany Enterprise,http://www.albanyenterprise.com/
MN,Albert Lea,Albert Lea Tribune,http://www.albertleatribune.com/
MN,Alexandria,Alexandria Echo Press,http://www.echopress.com/
MN,Annandale,Annandale Advocate,http://www.annandalearea.com/
MN,Caledonia,Argus,http://www.hometownargus.com/
MN,Austin,Austin Daily Herald,http://www.austindailyherald.com/ 
MN,Beltrami,Bemidji Pioneer,http://www.bemidjipioneer.com/
MN,Spring Valley,Bluff Country Reader,http://www.bluffcountrynews.com/main.asp?SectionID=14
MN,Brainerd,Brainerd Daily Dispatch,http://www.brainerddispatch.com 
MN,Caledonia,Caledonia Argus,http://hometownargus.com/
MN,Cannon Falls,Cannon Falls Beacon,http://www.cannonfalls.com/
MN,Chanhassen,Chanhassen Villager,http://www.chanvillager.com/
MN,Chaska,Chaska Herald,http://www.chaskaherald.com/
MN,Big Lake,Clearwater West Sherburne Tribune,http://westsherburnetribune.com/
MN,Cloquet,Cloquet Pine Journal,http://www.pinejournal.com/
MN,St. Paul,Community Reporter,http://www.communityreporter.com/
MN,Grand Marais,Cook County News Herald,http://www.cookcountynews-herald.com/
MN,Crookston,Crookston Daily Times,http://www.crookstontimes.com/
MN,International Falls,Daily Journal,http://www.ifallsjournal.com/
MN,Cokato,Dassel Cokato Enterprise Dispatch,http://www.dasselcokato.com/
MN,Detroit Lakes,Detroit Lakes Online,http://www.dl-online.com/
MN,Duluth,Duluth Budgeteer News,http://www.duluthbudgeteer.com/
MN,Duluth,Duluth News Tribune,http://www.duluthnews.com 
MN,Duluth,Duluth Shipping News,http://duluthshippingnews.com/
MN,Eden Prairie,Eden Prairie News,http://www.edenprairienews.com/
MN,Fairmont,Fairmont Sentinel,http://fairmontsentinel.com/
MN,Faribault,Faribault Daily News,http://www.faribault.com/
MN,Fergus Falls,Fergus Falls Daily Journal,http://www.fergusfallsjournal.com/
MN,Preston,Fillmore County Journal,http://fillmorecountyjournal.com/
MN,Minneapolis,Finance and Commerce ,http://www.finance-commerce.com/
MN,Forest Lake,Forest Lake Times,http://forestlaketimes.com/
MN,Frazee,Frazee Vergas Forum,http://www.frazeeforum.com/
MN,Fulda,Fulda Free Press,http://www.fuldafreepress.net/
MN,Grand Rapids,Grand Rapids Herald Review,http://www.grandrapidsmn.com/
MN,Elbow Lake,Grant County Herald,http://www.grantherald.com/
MN,St. Peter,Gustavian Weekly,http://weekly.blog.gustavus.edu/
MN,Hastings,Hastings Star Gazette,http://www.hastingsstargazette.com/
MN,Winstead,Herald Journal,http://www.herald-journal.com/
MN,Hibbing,Hibbing Daily Tribune,http://www.hibbingmn.com/
MN,Virginia,Home Town Focus,http://www.hometownfocus.us/
MN,La Crescent,Houston County News,http://www.houstonconews.com/
MN,Howard Lake,Howard Lake Herald,http://www.herald-journal.com 
MN,St. Paul,HU Oracle,http://hamlineoracle.com/
MN,Hutchinson,Hutchinson Leader,http://www.hutchinsonleader.com/
MN,Marshall,Independent,http://www.marshallindependent.com/
MN,Clarissa,Independent News Herald,http://www.inhnews.com/
MN,Cambridge,Isanti County News,http://isanticountynews.com/
MN,Ivanhoe,Ivanhoe Times,http://ivanhoetimes.freeservers.com/
MN,Jackson,Jackson County Pilot,http://www.jacksoncountypilot.com/
MN,Jordan,Jordan Independent,http://www.jordannews.com/
MN,Mora,Kanabec County Times,http://www.moraminn.com/
MN,St. Paul,La Prensa de Minnesota,http://www.laprensademn.com/
MN,Two Harbors,Lake County News Chronicle,http://www.twoharborsmn.com/
MN,Wayzata,Lakeshore Weekly News,http://www.weeklynews.com/
MN,Brooklyn Park,Liberian Journal,http://www.theliberianjournal.com/
MN,Litchfield,Litchfield Independent Review,http://www.independentreview.net/
MN,Long Prairie,Long Prairie Leader,http://www.lpleader.com/
MN,Mabel,Mabel News Record,http://www.hometown-pages.com/main.asp?SectionID=13
MN,Northfield,Manitou Messenger,http://www.manitoumessenger.com/
MN,Mankato,Mankato Free Press,http://www.mankatofreepress.com/
MN,St. Paul,MC Mac Weekly,http://themacweekly.tk/
MN,Glencoe,McLeod County Chronicle,http://www.glencoenews.com/
MN,Melrose,Melrose Beacon,http://www.melrosebeacon.com/
MN,Virginia,Mesabi Daily News,http://www.virginiamn.com/
MN,Milaca,Mille Lacs County Times,http://millelacscountytimes.com/
MN,Minneapolis,Minneapolis Star Tribune ,http://www.startribune.com/  
MN,Minneapolis,Minneapolis/St Paul City Pages,http://www.citypages.com/
MN,Minneota,Minneota Mascot,http://www.theminneotamascot.com/
MN,Minneapolis,Minnesota Daily,http://www.mndaily.com/
MN,Minneapolis,Minnpost,http://www.minnpost.com/
MN,Montevideo,Montevideo American News,http://www.montenews.com/
MN,Monticello,Monticello Times,http://monticellotimes.com/
MN,Moose Lake,Moose Lake Star Gazette,http://www.mlstargazette.com/
MN,Morris,Morris Sun Tribune,http://www.morrissuntribune.com/
MN,Little Falls,Morrison County Record,http://www.mcrecord.com/
MN,Mountain Lake,Mountain Lake Observer,http://www.mtlakenews.com/
MN,Mankato,MSU Reporter,http://themsureporter.com/
MN,Slayton,Murray County News,http://www.murraycountynews.net/
MN,New Prague,New Prague Times,http://www.newpraguetimes.com/
MN,New Ulm,New Ulm Journal,http://www.oweb.com/newulm/journal/
MN,Northfield,Northfield News,http://www.southernminn.com/northfield_news/
MN,Rochester,Olmsted County Journal,http://www.olmstedcountyjournal.com/
MN,Ortonville,Ortonville Independent,http://www.ortonvilleindependent.com/
MN,Owatonna,Owatonna People's Press,http://www.owatonna.com
MN,Park Rapids,Park Rapids Enterprise,http://www.parkrapidsenterprise.com/
MN,Paynesville,Paynesville Press,http://www.paynesvillearea.com/
MN,Perham,Perham Focus,http://www.perhamfocus.com/
MN,Pine City,Pine City Pioneer,http://www.presspubs.com/pine_city/
MN,Pipestone,Pipestone County Star,http://www.pipestonestar.com/
MN,St. Paul,Politics In Minnesota,http://politicsinminnesota.com/
MN,Glenwood,Pope County Tribune,http://www.pctribune.com/
MN,Princeton,Princeton Union Eagle,http://unioneagle.com/
MN,Prior Lake,Prior Lake American,http://www.plamerican.com/
MN,Proctor,Proctor Journal,http://www.proctorjournal.com/24807/2008/1/this-weeks-issuepdf
MN,Red Wing,Red Wing Republican Eagle,http://www.republican-eagle.com/
MN,Redwood Falls,Redwood Falls Gazette,http://www.redwoodfallsgazette.com/
MN,Rochester,Rochester Post Bulletin,http://www.postbulletin.com/
