NJ,Piscataway,About Our Town,http://www.aboutourtown.com/
NJ,Cliffside Park,Ahora,http://www.ahoranews.net/
NJ,Norwood,America Oggi,http://www.americaoggi.info/
NJ,Asbury Park,Asbury Park Press,http://www.app.com/
NJ,Manalapan,Atlanticville,http://atl.gmnews.com/
NJ,Bernardsville,Bernardsville News,http://newjerseyhills.com/bernardsville_news/
NJ,East Brunswick,Biz India,http://www.bizindia.net/
NJ,Woodland Park,Bloomfield Life,http://www.northjersey.com/bloomfield/
NJ,Jersey City,Bucks County Courier Times,http://www.buckscountycouriertimes.com/
NJ,Willingboro,Burlington County Times,http://www.burlingtoncountytimes.com/
NJ,Cape May,Cape May County Herald,http://www.capemaycountyherald.com/
NJ,Cape May,Cape May Star and Wave,http://www.starandwave.com/
NJ,Cedar Grove,Cedar Grove Observer,http://newjerseyhills.com/cg-v_observers/
NJ,Bernardsville,Chatham Courier,http://newjerseyhills.com/chatham_courier/
NJ,Bridgewater,Courier News,http://www.c-n.com/
NJ,Cherry Hill,Courier Post,http://www.courierpostonline.com/
NJ,Cranbury,Cranbury Press,http://www.centraljersey.com/cranbury_press/
NJ,Vineland,Daily Journal,http://www.thedailyjournal.com/
NJ,Princeton,Daily Princetonian,http://www.dailyprincetonian.com/
NJ,Morristown,Daily Record ,http://www.dailyrecord.com/
NJ,New Brunswick,Daily Targum,http://www.dailytargum.com/
NJ,Manalapan,East Brunswick Sentinel,http://eb.gmnews.com/
NJ,Bernardsville,Echoes Sentinel,http://newjerseyhills.com/echoes-sentinel/
NJ,Ewing,Ewing Observer,http://www.ewingspace.com/
NJ,Manalapan,Examiner,http://exa.gmnews.com/
NJ,Jersey City,Filipino Express,http://www.filipinoexpress.com
NJ,Flanders,Flanders NJ News,http://www.flanders-nj.com/
NJ,Bernardsville,Florham Park Eagle,http://newjerseyhills.com/florham_park_eagle/
NJ,Glen Ridge,Glen Ridge,http://archive.northjersey.com/towns/glen-ridge
NJ,Woodbury,Gloucester County Times,http://www.nj.com/gloucester/
NJ,Hammonton,Hammonton Gazette,http://www.hammontongazette.com
NJ,Vineland,Hammonton News,http://www.thehammontonnews.com/
NJ,Hanover,Hanover Eagle,http://newjerseyhills.com/hanover_eagle/
NJ,Hillsborough,Hillsborough Beacon,http://www.centraljersey.com/hillsborough_beacon/
NJ,East Brunswick,Home News Tribune ,http://www.thnt.com/
NJ,Hoboken,Hudson Reporter,http://www.hudsonreporter.com/
NJ,Flemington,Hunterdon County Democrat,http://www.hunterdon-online.com/
NJ,Hunterdon,Hunterdon Review,http://newjerseyhills.com/hunterdon_review/
NJ,Jackson,Jackson Township,http://www.jacksontwpnj.net/
NJ,Jersey City,Jersey Journal (NJ.Com),http://www.nj.com/jjournal/
NJ,Cherry Hill,Jewish Community Voice,http://www.jewishvoicesnj.org/
NJ,Kearny,Kearny Observer,http://www.theobserver.com/
NJ,Newark,Luso Americano,http://www.lusoamericano.com/
NJ,Madison,Madison Eagle,http://www.madisoneagle.com/
NJ,Manasquan,Manasquan Coast Star,http://www.thecoaststar.com/
NJ,Hightstown,Messenger Press,http://www.centraljersey.com/
NJ,Montclair,Montclair Times,http://www.montclairtimes.com/
NJ,Belle Mead,Montgomery News,http://www.montynews.com/
NJ,Morristown,Morris News Bee,http://newjerseyhills.com/morris_news_bee/
