AK,Anchorage,Alaska Dispatch,http://www.alaskadispatch.com/
AK,Anchorage,Alaska Journal of Commerce,http://www.alaskajournal.com/
AK,Homer,Alaska Native News,http://www.alaska-native-news.com/
AK,Talkeetna,Alaska Pioneer Press,http://www.akpioneerpress.com/
AK,Valdez,Alaska Star,http://www.alaskastar.com/
AK,Anchorage,Anchorage Daily News  ,http://www.adn.com/ 
AK,Anchorage,Anchorage Press ,http://www.anchoragepress.com
AK,Anchorage,Arctic Sounder,http://www.thearcticsounder.com/
AK,Dillingham,Bristol Bay Times,http://www.thebristolbaytimes.com/
AK,Juneau,Capital City Weekly,http://www.capitalcityweekly.com/
AK,Haines,Chilkat Valley News,http://www.chilkatvalleynews.com/
AK,Cordova,Cordova Times,http://www.thecordovatimes.com/
AK,Sitka,Daily Sitka Sentinel,http://sitkasentinel.com/7/
AK,Bethel,Delta Discovery,http://www.deltadiscovery.com/
AK,Delta Junction,Delta News Web,http://www.deltanewsweb.com/
AK,Haines,Eagle Eye News,http://www.eagleyenews.com/
AK,Ester,Ester Republic,http://esterrepublic.blogspot.com.au/
AK,Fairbanks,Fairbanks Daily News-Miner ,http://www.newsminer.com/
AK,Wasilla,Frontiersman,http://www.frontiersman.com/
AK,Homer,Homer News,http://www.homernews.com/
AK,Homer,Homer Tribune,http://www.homertribune.com
AK,Juneau,Juneau Empire,http://www.juneauempire.com 
AK,Kenai,Kenai Peninsula Clarion,http://www.peninsulaclarion.com/
AK,Ketchikan,Ketchikan Daily News,http://www.ketchikandailynews.com/
AK,Kodiak,Kodiak Daily Mirror,http://www.ptialaska.net/~kdmnews/
AK,Nome,Nome Nugget,http://www.nomenugget.net/
AK,Petersburg,Petersburg Pilot,http://www.petersburgpilot.com/
AK,Anchorage,Petroleum News,http://www.petroleumnews.com/
AK,Seldovia,Seldovia Gazette,http://www.seldovia.com/seldovia-gazette/
AK,Seldovia,Seldovia Herald,http://www.alaska.net/~s2lewis/sovnews.html
AK,Seward,Seward Phoenix Log,http://www.thesewardphoenixlog.com/
AK,Ketchikan,Sitnews,http://www.sitnews.us/
AK,Skagway,Skagway News,http://www.skagwaynews.com/
AK,Thorne Bay,South East Alaska Island News,http://www.smalltownpapers.com/newspapers/newspaper.php?id=10
AK,Bethel,Tundra Drums,http://www.thetundradrums.com/
AK,Girdwood,Turnagain Times,http://www.turnagaintimes.com/
AK,Fairbanks,UAF Sun Star,http://www.uafsunstar.com/
AK,Anchorage,UAK Northern Light,http://www.thenorthernlight.org/
AK,Juneau,UAS Whalesong,http://www.uas.alaska.edu/whalesong/
AK,Valdez,Valdez Star,http://www.valdezstar.net/
AK,Wrangell,Wrangell Sentinel,http://www.wrangellsentinel.com/
