MO,Butler,Bates County Live,http://batescountynewswire.blogspot.com.au/
MO,Bethany,Bethany Republican Clipper,http://www.bethanyclipper.com/
MO,Bolivar,Bolivar Herald Free Press,http://www.bolivarmonews.com/
MO,Ashland,Boon County Journal,http://www.bocojo.com/
MO,Boonville,Boonville Daily News,http://www.boonvilledailynews.com/
MO,Bowling Green,Bowling Green Times,http://www.bowlinggreentimes.com/
MO,Branson,Branson Daily News,http://www.bransondailynews.com/
MO,Branson,Branson Tri-Lakes News,http://bransontrilakesnews.com/
MO,Buffalo,Buffalo Reflex,http://www.buffaloreflex.com/
MO,Hamilton,Caldwell County News,http://www.mycaldwellcounty.com/
MO,California,California Democrat,http://www.californiademocrat.com/
MO,Carthage,Carthage Press,http://www.carthagepress.com/
MO,Chillicothe,Chillicothe Constitution Tribune,http://www.chillicothenews.com/
MO,Ozark,Christian County Headliner,http://www.christiancountyheadliner.com/
MO,Plattsburg,Clinton County Leader,http://www.clintoncountyleader.com
MO,Columbia,Columbia Daily Tribune,http://www.columbiatribune.com/
MO,Columbia,Columbia Missourian,http://www.columbiamissourian.com/
MO,Crawford,Crawford Mirror,http://www.steelvillestar.com/
MO,Cuba,Cuba Free Press,http://www.threeriverspublishing.com/TRP3/
MO,Poplar Bluff,Daily American Republic,http://darnews.com/
MO,Kennett,Daily Dunklin Democrat,http://www.dddnews.com/
MO,Warrensburg,Daily Star Journal,http://dailystarjournal.com/
MO,Harrisonville,Democrat Missourian,http://www.demo-mo.com/
MO,Dexter,Dexter Daily Statesman,http://www.dailystatesman.com/
MO,Warrensburg,Digital Burg,http://www.digitalburg.com/
MO,Springfield,Drury Mirror,http://drurymirror.org/
MO,El Dorado Springs,El Dorado Springs Sun,http://eldoradospringsmo.com/
MO,Eldon,Elden Advertizer/Miller County Autogram Sentinel,https://www.vernonpublishing.com/Advertiser/News;jsessionid=047978BA2E1B15FE469E55F1A0F13A33
MO,Eldon,Eldon Advertiser,http://www.vernonpublishing.com/Advertiser/Main/
MO,Elsberry,Elsberry Democrat,http://www.elsberrydemocrat.com/
MO,Independence,Examiner,http://www.examiner.net 
MO,Fayette,Fayette Advertiser and Democrat Leader,http://www.fayettenewspapers.com/
MO,Fulton,Fulton Sun,http://www.fultonsun.com/
MO,Levasy,Gazette Weekly,http://www.gazetteweekly.com/
MO,St. Joseph,Griffon News,http://www.thegriffonnews.com/
MO,Fort Leonard Wood,Guidon,http://www.flw-guidon.com/
MO,Hannibal,Hannibal Courier Post,http://www.hannibal.net/
MO,Hermann,Hermann Advertiser Courier,http://www.hermannadvertisercourier.com/
MO,Houston,Houston Herald,http://www.houstonherald.com/
MO,St. Louis,I Call,http://www.callnewspapers.com/
MO,Jefferson City,Jefferson City News Tribune,http://www.newstribune.com/
MO,Joplin,Joplin Globe,http://www.joplinglobe.com 
MO,Joplin,Joplin Independent,http://www.joplinindependent.com/
MO,Kansas City,Kansas City Business Journal,http://www.bizjournals.com/kansascity/
MO,Kansas City,Kansas City Star,http://www.kcstar.com/  
MO,Kirksville,Kirksville Daily Express,http://www.kirksvilledailyexpress.com/
MO,Monroe City,Lake Gazette,http://www.lakegazette.net/
MO,Camdenton,Lake News,http://www.lakenewsonline.com/
MO,Lamar,Lamar Democrat,http://www.lamardemocrat.com/
MO,Lebanon,Lebanon Daily Record,http://www.lebanondailyrecord.com/
MO,Lees Summit,Lee's Summit Journal,http://lsjournal.com/
MO,Summit,Lees Summit Tribune,http://www.lstribune.net/
MO,Troy,Lincoln County Journal,http://www.lincolncountyjournal.com/
MO,Brookfield,Linn County Leader,http://www.linncountyleader.com/
MO,Louisiana,Louisiana Press Journal,http://www.louisianapressjournal.com/
MO,Macon,Macon Chronicle Herald,http://maconthenews.com/tag/macon-chronicle-herald/
MO,Columbia,Man Eater,http://www.themaneater.com/
MO,Marshall,Marshall Democrat News,http://www.marshallnews.com/
MO,Marshfield,Marshfield Mail,http://www.marshfieldmail.com/
MO,Maryville,Maryville Daily Forum,http://www.maryvilledailyforum.com/
MO,Memphis,Memphis Democrat,http://memphisdemocrat.com/
MO,Mexico,Mexico Ledger,http://www.mexicoledger.com/
MO,St. Louis,Misouri Lawyers Media,http://molawyersmedia.com/
MO,Moberly,Moberly Monitor Index,http://www.moberlymonitor.com/
MO,Monett,Monett Times,http://www.monett-times.com/
MO,Paris,Monroe County Appeal,http://monroecountyappeal.com/
MO,Stover,Morgan County Press,www.morgancountypress.com
MO,Kansas City,National Catholic Reporter,http://ncronline.org/
MO,Neosho,Neosho Daily News,http://www.neoshodailynews.com/
MO,Nevada,Nevada Daily Mail,http://www.nevadadailymail.com/
MO,New Haven,New Haven Leader,http://www.newhavenleader.com/
MO,Chesterfield,News Magazine Network,http://www.newsmagazinenetwork.com/
MO,Maryville,Nodaway News Leader,http://nodawaynews.com/
MO,Gallatin,North Misourian,http://gallatinnorthmissourian.com/
MO,Maryville,Northwest Misourian,http://www.nwmissourinews.com/
MO,Oak Grove,Odessan,http://www.theodessan.net/
MO,Bolivar,Omnibus,http://www.omnibusonline.com/
MO,Gainesville,Ozark County Times,http://www.ozarkcountytimes.com/
MO,Park Hills,Park Hills Daily Journal,http://dailyjournalonline.com/
MO,Perryville,Perryville News,http://www.perryvillenews.com/
MO,Perryville,Perryville Sun Times News,http://www.suntimesnews.com/
MO,Platte City,Platte County Citizen,http://www.plattecountycitizen.com/
MO,St. Robert,Pulaski County Mirror,http://www.pulaskicountymirror.com/
MO,New Haven,Quick News Now,http://www.quicknewsnow.com/
MO,Republic,Republic Monitor,http://republicmonews.com/
MO,Richland,Richland Mirror,http://www.richlandmirror.com/
MO,Richmond,Richmond Daily News,http://www.richmond-dailynews.com/
MO,Rolla,Rolla Daily News,http://www.therolladailynews.com/
MO,St. Joseph,Saint Joseph Telegraph,http://stjtelegraph.org/
MO,Salem,Salem News Online,http://www.thesalemnewsonline.com/
MO,Sedalia,Sedalia Democrat,http://www.sedaliademocrat.com/
MO,Sedalia,Sedalia News Journal,http://sedalianewsjournal.com/
MO,Eminence,Shannon County Current Wave,http://www.shannoncountycurrentwave.com/
MO,Sikeston,Sikeston Standard Democrat,http://www.standard-democrat.com/
MO,Cape Girardeau,Southeast Missourian,http://www.semissourian.com/
MO,St. Louis,Sporting News,http://www.sportingnews.com/
MO,Springfield,Springfield Business Journal,http://sbj.net/
MO,Springfield,Springfield Community Free Press,http://www.cfpmidweek.com/
MO,Springfield,Springfield News Leader,http://www.news-leader.com/
MO,St. Joseph,St Joseph News Press,http://www.stjoenews-press.com/
MO,St. Louis,St Louis American,http://www.stlamerican.com/
MO,St. Louis,St Louis Business Journal,http://www.bizjournals.com/stlouis/
MO,St. Louis,St Louis Chinese American News,http://www.scanews.com/
MO,St. Louis,St Louis Post Dispatch,http://home.post-dispatch.com/
MO,St. Louis,St Louis Riverfront Times,http://www.riverfronttimes.com/
MO,St. Louis,St Louis Suburban Journals,http://www.stltoday.com/suburban-journals/
MO,St. Genevieve,Ste Genevieve Herald,http://www.stegenherald.com/
MO,Joplin,The Chart,http://www.thechartonline.com/
MO,Concordia,The Concordian,http://www.theconcordianonline.com/
MO,Columbia,The Current,http://thecurrent-online.com/
MO,Lake Ozark,The Lake Today,http://www.thelaketoday.com/
MO,Platte City,The Landmark,http://www.plattecountylandmark.com/
MO,Bowling Green,The Peoples Tribune,http://thepeoplestribune.com/
MO,Kansas City,The Pitch,http://www.pitch.com/
MO,Springfield,The Standard,http://www.the-standard.org/
MO,Tipton,Tipton Times,http://www.vernonpublishing.com/Times/Main/
