Kentucky ,Ashland Daily Independent,http://www.dailyindependent.com
Kentucky ,Barbourville Mountain Advocate,http://www.barbourvilleadvocate.com
Kentucky ,Bardstown Kentucky Standard,http://www.kystandard.com/
Kentucky ,Benton Tribune Courier,http://www.tribunecourier.com
Kentucky ,Bowling Green Daily News,http://www.bgdailynews.com/
Kentucky ,Bullitt County Pioneer News,http://www.pioneernews.net/
Kentucky ,Burkesville Cumberland County News,http://www.burkesville.com/ccn/
Kentucky ,Cadiz Record,http://www.cadizrecord.com/
Kentucky ,Central Kentucky News Journal,http://www.cknj.com/
Kentucky ,Corbin Times-Tribune,http://www.corbintimes.com
Kentucky ,Covington Kentucky Post,http://www.kypost.com/
Kentucky ,Danville Advocate-Messenger,http://www.amnews.com/
Kentucky ,Elizabethtown News-Enterprise,http://www.newsenterpriseonline.com/
Kentucky ,Franklin Favorite,http://www.franklinfavorite.com/
Kentucky ,Georgetown News-Graphic,http://www.georgetownnews.com/
Kentucky ,Glasgow Daily Times,http://www.glasgowdailytimes.com/
Kentucky ,Grant County News and Express,http://www.grantky.com/
Kentucky ,Harlan Daily Enterprise,http://www.harlandaily.com/
Kentucky ,Harrodsburg Herald,http://www.harrodsburgherald.com/
Kentucky ,Hartford - Ohio County Times,http://www.octimesnews.com
Kentucky ,Hawesville  Hancock Clarion,http://www.hancockclarion.com
Kentucky ,Henderson Gleaner,http://www.thegleaner.com/
Kentucky ,Hindman Troublesome Creek Times,http://www.troublesomecreektimes.com/
Kentucky ,Hopkinsville Kentucky New Era,http://www.kentuckynewera.com/
Kentucky ,Jackson Breathitt Online News,http://www.breathittonline.com/aaa.html
Kentucky ,Jackson South Alabamian,http://www.southalabamian.com/
Kentucky ,La Grange Oldham Era,http://www.oldhamera.com
Kentucky ,Lawrenceburg Anderson News,http://www.theandersonnews.com
Kentucky ,Lebanon Enterprise,http://www.lebanonenterprise.com/
Kentucky ,Leitchfield - Grayson County News Gazette,http://www.gcnewsgazette.com/
Kentucky ,Lexington Herald-Leader,http://www.kentucky.com/mld/heraldleader/
Kentucky ,London Sentinel-Echo,http://www.sentinel-echo.com/
Kentucky ,Louisa Big Sandy News,http://www.bigsandynews.com/
Kentucky ,Louisville Business First,http://louisville.bizjournals.com/louisville/
Kentucky ,Louisville Courier-Journal,http://www.courier-journal.com
Kentucky ,Madisonville Messenger,http://www.the-messenger.com/
Kentucky ,Marion Crittenden Press,http://www.the-press.com/
Kentucky ,Maysville Ledger Independent,http://www.maysville-online.com/
Kentucky ,Middlesboro Daily News,http://www.middlesborodailynews.com/
Kentucky ,Monticello Wayne County Outlook,http://www.wcoutlook.com
Kentucky ,Moorehead News,http://www.themoreheadnews.com
Kentucky ,Morganfield Union County Advocate,http://www.ucadvocate.com/
Kentucky ,Murray Ledger & Times,http://www.murrayledger.com/
Kentucky ,New Castle Henry County Local,http://www.hclocal.com/
Kentucky ,Nicholasville Jessamine Journal,http://www.jessaminejournal.com/
Kentucky ,Owensboro Messenger-Inquirer,http://www.messenger-inquirer.com
Kentucky ,Paducah Sun,http://www.paducahsun.com/
Kentucky ,Paintsville Herald,http://www.paintsvilleherald.com/
Kentucky ,Pikeville Applachian News Express,http://www.news-expressky.com/
Kentucky ,Prestonsburg Floyd County Times,http://www.floydcountytimes.com/
Kentucky ,Richmond Register,http://www.richmondregister.com/
Kentucky ,Russellville News Democrat & Leader,http://www.newsdemocratleader.com/
Kentucky ,Shelbyville Sentinel-News,http://www.shelbyconnect.com
Kentucky ,"Somerset, KY",http://www.somerset-kentucky.com
Kentucky ,Whitesburg Mountain Eagle,http://www.themountaineagle.com
Kentucky ,Whitley McCreary County Record,http://www.mccrearyrecord.com
Kentucky ,Winchester Sun,http://www.winchestersun.com
