Michigan ,Alexander City Outlook,http://www.alexcityoutlook.com/
Michigan ,Andalusia Star News,http://www.andalusiastarnews.com
Michigan ,Athens News-Courier,http://www.enewscourier.com/
Michigan ,Atmore Advance,http://www.atmoreadvance.com/
Michigan ,Auburn Plainsman,http://www.theplainsman.com/
Michigan ,Birmingham Business Journal,http://www.amcity.com/birmingham/
Michigan ,Birmingham News,http://www.al.com/news/birminghamnews/
Michigan ,Birmingham Times,http://www.thebirminghamtimes.com/news/default.asp
Michigan ,Brewton Standard,http://www.brewtonstandard.com/
Michigan ,Carrollton Pickens County Herald,http://theherald.pickens.net/
Michigan ,Centre Post Online,http://www.postpaper.com/
Michigan ,Cherokee County Herald,http://news.mywebpal.com/index.cfm?pnpid=726
Michigan ,Citronelle Call News,http://www.thecallnews.com/
Michigan ,Clanton Advertiser,http://www.clantonadvertiser.com
Michigan ,Clarke County Democrat,http://www.clarkecountydemocrat.com/
Michigan ,Clay News,http://www.claynews.net/
Michigan ,Cleburne News,http://www.cleburnenews.com/
Michigan ,Crimson White,http://www.cw.ua.edu/
Michigan ,Cullman Times,http://www.cullmantimes.com/
Michigan ,Daleville Sun-Courier,http://www.southeastsun.com
Michigan ,Decatur Daily,http://www.decaturdaily.com/
Michigan ,Deep South Jewish Voice,http://www.deepsouthjewishvoice.com/
Michigan ,Demopolis Times,http://www.demopolistimes.com/
Michigan ,Dothan Eagle,http://www.dothaneagle.com/
Michigan ,Dothan Southeast Sun,http://www.southeastsun.com/
Michigan ,Eclectic Observer, http://www.TheEclecticObserver.com
Michigan ,Enterprise Ledger,http://www.eprisenow.com/
Michigan ,Eufaula Tribune,http://www.eufaulatribune.com/
Michigan ,Florence Times Daily,http://www.timesdaily.com/
Michigan ,Fort Payne Times Journal,http://www.times-journal.com/
Michigan ,Franklin County Times,http://www.franklincountytimes.com/
Michigan ,Ft. Rucker Army Flier,http://www.armyflier.com
Michigan ,Ft. Rucker News-Southeast Sun,http://www.southeastsun.com
Michigan ,Gadsden Messenger,http://www.gadsdenmessenger.com/
Michigan ,Gadsden Times,http://www.gadsdentimes.com/
Michigan ,Gardendale North Jefferson News,http://www.njeffersonnews.com
Michigan ,Gilbertown Choctaw Sun,http://www.choctawsun.com
Michigan ,Greenville Advocate,http://www.greenvilleadvocate.com/
Michigan ,Guntersville Advertiser-Gleam,http://www.advertisergleam.com/
Michigan ,Hartselle Enquirer,http://www.hartselleenquirer.com
Michigan ,Heflin Cleburne News,http://www.cleburnenews.com/
Michigan ,Huntsville Times,http://www.al.com/news/huntsvilletimes/
Michigan ,Huntsville Virtual Times,http://www.hsv.com/fntpage.html
Michigan ,Jackson South Alabamian,http://www.southalabamian.com
Michigan ,Jacksonville News,http://www.jaxnews.com/
Michigan ,Jasper Daily Mountain Eagle,http://www.mountaineagle.com/
Michigan ,Lanett Valley Times-News,http://www.valleytimes-news.com/
Michigan ,Livingston Record Journal,http://www.recordjournal.net/
Michigan ,Madison County Record,http://www.madisoncountyrecord.com/
Michigan ,Mobile Register,http://www.al.com/news/mobileregister/
Michigan ,Monroe Journal,http://www.monroejournal.com/
Michigan ,Montgomery Advertiser,http://www.montgomeryadvertiser.com/
Michigan ,Montgomery Independent,http://www.al.com/montgomery/
Michigan ,Northport Gazette,http://www.northportgazette.com
Michigan ,Opelika-Auburn News,http://www.oanow.com/
Michigan ,Oxford Independent,http://www.oxfordi.com
Michigan ,Rainsville Weekly Post,http://www.theweeklypost.com/
Michigan ,Roanoke -  The Randolph Leader,http://www.therandolphleader.com/
Michigan ,Sand Mountain Reporter,http://www.sandmountainreporter.com/
Michigan ,Scottsboro Daily Sentinel,http://www.thedailysentinel.com/
Michigan ,Selma Times-Journal,http://www.selmatimesjournal.com/
Michigan ,Shelby County Reporter,http://www.shelbycountyreporter.com/
Michigan ,St. Clair Times,http://www.dailyhome.com/stclair/dh-stclair.htm
Michigan ,Talladega Daily Home,http://www.dailyhome.com/
Michigan ,The Anniston Star,http://www.annistonstar.com/as-index.htm
Michigan ,Thomasville Times,http://www.thethomasvilletimes.com/
Michigan ,Troy Messenger,http://www.troymessenger.com
Michigan ,Tuscaloosa News,http://www.tuscaloosanews.com/
Michigan ,Wetumpka Herald,http://www.TheWetumpkaHerald.com
Michigan ,Alaska Star,http://www.alaskastar.com
Michigan ,Anchorage Daily News,http://www.adn.com
Michigan ,Anchorage Press,http://www.anchoragepress.com
Michigan ,Chilkat Valley News,http://www.chilkatvalleynews.com
Michigan ,Fairbanks Daily News-Miner,http://www.news-miner.com/
Michigan ,Homer Tribune,http://www.homertribune.com
Michigan ,Juneau Empire,http://www.juneauempire.com
Michigan ,Ketchikan Daily News,http://www.ketchikandailynews.com/
Michigan ,Kodiak Daily Mirror,http://www.kodiakdailymirror.com/
Michigan ,Nome Nugget,http://www.nomenugget.net/
Michigan ,Peninsula Clarion,http://www.peninsulaclarion.com
Michigan ,Petersburg Pilot,http://www.petersburgpilot.com
Michigan ,Skagway News,http://www.skagwaynews.com
Michigan ,Wasilla Frontiersman,http://www.frontiersman.com
Michigan ,Ahwatukee Foothills News,http://www.ahwatukee.com
Michigan ,Ajo Copper News,http://www.cunews.info
Michigan ,Apache Junction News,http://www.ajnews.com
Michigan ,Arizona Business Gazette,http://www.azcentral.com/abgnews
Michigan ,Arizona Capitol Times,http://www.azcapitoltimes.com
Michigan ,Arizona City Independent,http://www.zwire.com/site/news.cfm?brd=1817&pag=460&dept_ID=222089
Michigan ,Arizona Daily Star (Tucson),http://www.azstarnet.com
Michigan ,Arizona Daily Sun (Flagstaff),http://www.azdailysun.com
Michigan ,Alma Journal,http://www.almajournal.com
Michigan ,Arkadelphia Siftings Herald,http://www.siftingsherald.com
Michigan ,Arkansas Business Online,http://www.arkansasbusiness.com
Michigan ,Arkansas Democrat-Gazette,http://www.ardemgaz.com
Michigan ,Arkansas Times,http://www.arktimes.com
Michigan ,Atkins Chronicle,http://www.atkinschronicle.com
Michigan ,Batesville Arkansas Weekly,http://www.arkansasweekly.com
Michigan ,Batesville Daily Guard,http://www.guardonline.com
Michigan ,Beebe News,http://www.beebenews.com
Michigan ,Bella Vista Weekly Vista,http://www.nwanews.com/weeklyvista
Michigan ,Benton County Daily Record,http://www.nwanews.com/dailyrecord
Michigan ,Benton Courier,http://www.bentoncourier.com
Michigan ,Berryville Carroll County News,http://www.ccnweekend.com
Michigan ,Blytheville Courier News,http://www.blythevillecn.com
Michigan ,Booneville Democrat,http://www.boonevilledemocrat.com
Michigan ,Bryant Times,http://www.thebryanttimes.com
Michigan ,Cabot Star-Herald,http://www.cabotstarherald.com/cabot_star_herald/front/
Michigan ,Camden News,http://www.camdenarknews.com
Michigan ,Carlisle Independent,http://www.carlisleindependent.com/carlisle_independent/front/
Michigan ,Charleston Express,http://www.recordtimes.com
Michigan ,Cherokee Village Villager Journal,http://www.villageronline.com
Michigan ,Clarksville Johnson County Graphic,http://www.thegraphic.org
Michigan ,Clinton Van Buren County Democrat,http://www.vanburencountydem.com
Michigan ,Conway Log Cabin Democrat,http://www.thecabin.net
Michigan ,Crossett - Ashley News Observer,http://www.crossettar.com
Michigan ,Dardanelle Courier,http://www.couriernews.com
Michigan ,DeQueen Bee,http://www.dequeen.com
Michigan ,DeValls Bluff Times,http://www.herald-publishing.com
Michigan ,DeWitt Era-Enterprise,http://www.dewitt-ee.com
Michigan ,Dover Times,http://www.atkinschronicle.com/dover.htm
Michigan ,El Dorado News-Times,http://www.eldoradonews.com
Michigan ,Eureka Springs Lovely County Citizen,http://www.lovelycitizen.com
Michigan ,Eureka Springs Times-Echo,http://www.eurekaspringstimesecho.com
Michigan ,Fairfield Bay News,http://www.fairfieldbaynews.com
Michigan ,Fayetteville Northwest Arkansas Times,http://www.nwanews.com/times
Michigan ,Forest City Times-Herald,http://www.thnews.com
Michigan ,Ft. Smith Southwest-Times Record,http://www.swtimes.com
Michigan ,Glenwood Herald,http://www.nashvillenews.org/
Michigan ,Greenwood Democrat,http://www.greenwooddemocrat.com
Michigan ,Gurdon Times,http://www.picayune-times.com
Michigan ,Hamburg Ashley County Ledger,http://www.ashleycountyledger.com
Michigan ,Hampton South Arkansas Sun,http://www.southarkansassun.com
Michigan ,Harrison Daily Times,http://www.harrisondailytimes.com
Michigan ,Hazen Grand Prairie Herald,http://www.herald-publishing.com
Michigan ,Heber Springs Sun-Times,http://www.thesuntimes.com
Michigan ,Helena Daily World,http://www.helena-arkansas.com
Michigan ,Hope Star,http://www.hopestar.com
Michigan ,Hot Springs Sentinel-Record,http://www.hotsr.com
Michigan ,Hot Springs Village Voice,http://www.hsvvoice.com
Michigan ,Huntsville - Madison County Record,http://www.mcrecordonline.com
Michigan ,Jacksonville Arkansas Leader,http://www.arkansasleader.com
