Texas ,Abilene Reporter,http://www.reporternews.com/
Texas ,Aledo Community News,http://www.community-news.com/
Texas ,Alice Echo-News,http://www.aliceechonews.com
Texas ,Allen American,http://www.allenamerican.com/
Texas ,Alpine Avalanche,http://www.alpineavalanche.com/
Texas ,Alvarado Star Bulletin,http://www.thestargroup.com/
Texas ,Alvin Sun,http://www.alvinsun.net/
Texas ,Amarillo Globe-News,http://www.amarillonet.com/
Texas ,Angleton - The Facts,http://www.thefacts.com/
Texas ,Angleton Bulletin,http://www.bulletin-ol.com/
Texas ,Angleton Observer,http://www.angletonobserver.org/index.html
Texas ,Anna Melissa Tribune,http://www.annamelissatribune.com
Texas ,Aransas Pass Progress,http://www.aransaspassprogress.com/
Texas ,Athens Daily Review,http://www.athensreview.com/
Texas ,Austin American-Statesman,http://www.statesman.com
Texas ,Austin Business Journal,http://austin.bizjournals.com/austin/
Texas ,Austin Chronicle,http://www.auschron.com/
Texas ,Bandera Bulletin,http://www.banderabulletin.com/
Texas ,Bandera Review,http://www.thebanderareview.com/
Texas ,Bay City Tribune,http://www.baycitytribune.com/
Texas ,Baytown Sun,http://www.baytownsun.com/
Texas ,Beaumont Enterprise,http://www.southeasttexaslive.com/site/news.asp?brd=2287
Texas ,Beaumont Examiner,http://www.theexaminer.com
Texas ,Beeville Bee-Picayune,http://www.bee-picayune.com/
Texas ,Benbrook Star,http://www.thestargroup.com/
Texas ,Big Spring Herald,http://www.bigspringherald.com
Texas ,Blanco County News,http://www.blancocountynews.com/
Texas ,Boerne Star,http://www.boernestar.com/
Texas ,Bonham Fannin County Special,http://www.fannincountyspecial.com/
Texas ,Bonham North Texas e-News,http://www.ntxe-news.com/
Texas ,Borger News-Herald,http://www.borgernewsherald.com/
Texas ,Bowie County Citizens Tribune/De Kalb News,http://www.newbostonnews.com/
Texas ,Brady Standard-Herald,http://www.heartotexasnews.com/
Texas ,Brazoria County Bulletin,http://www.bulletin-ol.com/
Texas ,Brazosport Facts,http://www.thefacts.com/
Texas ,Brenham Banner-Press,http://www.banner-press.com/
Texas ,Brookshire Times Tribune,http://www.timestribune.com
Texas ,Brownfield News,http://www.brownfieldonline.com/
Texas ,Brownsville Herald,http://www.brownsvilleherald.com/
Texas ,Brownwood Bulletin,http://www.brownwoodbulletin.com/
Texas ,Bryan-College Station Eagle,http://www.theeagle.com 
Texas ,Burleson Star,http://www.thestargroup.com/
Texas ,Cameron Herald,http://www.cameronherald.com/
Texas ,Canton Herald,http://www.vanzandtnews.com/publish/herald.shtml
Texas ,Canyon Lake Times Guardian/Chronicle,http://www.timesguardian.com
Texas ,Canyon News,http://www.canyonnews.com/
Texas ,Carrollton Leader,http://www.carrolltonleader.com/
Texas ,Cedar Creek Lake Monitor,http://www.themonitor.net
Texas ,Cedar Creek Pilot,http://www.cedarcreekpilot.com/
Texas ,Cedar Hill Today,http://www.todaynewspapers.net/CDRHLL.HTM
Texas ,Celina Record,http://www.celinarecord.com
Texas ,Chandler Brownsboro Statesman,http://www.c-bstatesman.com
Texas ,Clarendon Enterprise,http://www.ClarendonOnline.com
Texas ,Cleburne Times-Review,http://www.cleburnetimesreview.com/
Texas ,Cleveland Advocate,http://www.clevelandadvocate.com
Texas ,Clifton Record Online,http://www.cliftonrecord.com/
Texas ,Clute - The Facts,http://www.thefacts.com/
Texas ,Colony Courier-Leader,http://www.colonyleader.com
Texas ,Colorado County Citizen,http://www.coloradocountycitizen.com/
Texas ,Commerce Journal,http://www.commercejournal.com/
Texas ,Conroe Bulletin,http://www.thebulletin.com/
Texas ,Coppell Gazette,http://www.coppellgazette.com
Texas ,Copperas Cove Leader-Press,http://www.leader-press.com/index.shtml
Texas ,Corpus Christi Caller-Times,http://www.caller.com
Texas ,Corsicana Daily Sun,http://corsicanadailysun.com/
Texas ,Crawford Lone Star Iconoclast,http://www.iconoclast-texas.com/
Texas ,Crowley Star-Review,http://www.thestargroup.com/
Texas ,Cuero Record,http://www.cuerorecord.com/
Texas ,Daingerfield Bee,http://www.thedaingerfieldbee.com/
Texas ,Dallas Business Journal,http://dallas.bizjournals.com/dallas/
Texas ,Dallas El Heraldo News,http://www.elheraldonews.com/
Texas ,Dallas Morning News,http://www.dallasnews.com/
Texas ,Dallas Northside People,http://www.peoplenewspapers.com
Texas ,Dallas Observer,http://www.dallasobserver.com/
Texas ,Dallas Voice,http://www.dallasvoice.com
Texas ,Del Rio News-Herald,http://www.delrionewsherald.com/
Texas ,Denison Herald-Democrat,http://www.herald-democrat.com/
Texas ,Denton County Morning News,http://www.dentoncountymorningnews.com
Texas ,Denton Record-Chronicle,http://www.dentonrc.com/
Texas ,Deport Talco Times,http://tpp.1starnet.com/
Texas ,DeSoto Today,http://www.todaynewspapers.net/DESOTO.HTM
Texas ,Diboll Free Press,http://www.dibollfreepress.com
Texas ,Dumas News-Press,http://www.moorenews.com/
Texas ,Duncanville Today,http://www.todaynewspapers.net/DVILLE.HTM
Texas ,El Campo Leader-News,http://www.leader-news.com/
Texas ,El Paso Internet Courier,http://www.ep-ic.com
Texas ,El Paso Times,http://www.elpasotimes.com/
Texas ,Emory Rains County Leader,http://www.rainscountyleader.com
Texas ,Fayette County Record,http://www.fayettecountyrecord.com/
Texas ,Ferris - Ellis County Press,http://www.elliscountypress.com/
Texas ,Floresville Wilson County News,http://www.wilsoncountynews.com/
Texas ,Flower Mound Leader,http://www.flowermoundleader.com/
Texas ,Floydada Hesperian-Beacon,http://www.hesperianbeacon.com/
Texas ,Fort Stockton Pioneer,http://www.fortstocktonpioneer.com/
Texas ,Fort Worth Business Press,http://www.fwbusinesspress.com/
Texas ,Fort Worth Livestock Reporter,http://www.weeklylivestock.com/
Texas ,Fort Worth Star-Telegram,http://www.dfw.com/mld/startelegram/
Texas ,Frankston Citizen,http://www.frankstoncitizen.com
Texas ,Fredricksburg Standard,http://www.fredericksburgstandard.com/
Texas ,Friendswood Journal,http://www.friendswoodjournal.com
Texas ,Frisco Enterprise,http://www.friscoenterprise.com
Texas ,Fritch Eagle Press,http://www.eglprs.com/
Texas ,FW Weekly,http://www.fwweekly.com/
Texas ,Gainesville Daily Register,http://www.gainesvilleregister.com
Texas ,Galveston County Daily News,http://www.galvnews.com/
Texas ,George West Progress,http://www.the-progress.com
Texas ,Gilmer Mirror,http://www.gilmermirror.com/
Texas ,Gonzales Inquirer,http://www.gonzalesinquirer.com/
Texas ,Granbury - Hood County News,http://www.hcnews.com/
Texas ,Greenville Herald Banner,http://www.heraldbanner.com/
Texas ,Groesbeck Journal,http://www.groesbeckjournal.com
Texas ,Hamilton Herald-News,http://www.herald-news.com/
Texas ,Hamlin Herald,http://www.ashnewspapers.com/
Texas ,Harlingen Valley Star,http://www.valleystar.com/
Texas ,Henderson Daily News,http://www.hendersondailynews.com/
Texas ,Hondo Anvil Herald,http://www.hondoanvilherald.com/
Texas ,Houston Business Journal,http://www.amcity.com/houston/
Texas ,Houston Chronicle,http://www.chron.com/
Texas ,Houston Community Newspapers,http://www.hcnonline.com/
Texas ,Houston Forward Times,http://www.forwardtimes.com/
Texas ,Houston Jewish Herald-Voice,http://www.jhvonline.com/
Texas ,Houston Press,http://www.houston-press.com/
Texas ,Houston Review,http://www.houstonreview.com
Texas ,Huntsville Item,http://www.itemonline.com/
Texas ,Ingleside Index,http://theinglesideindex.com/
Texas ,Ingram West Kerr Current,http://www.wkcurrent.com/
Texas ,Inside Collin County Business,http://www.insidetxbiz.com
Texas ,Jacksonville Daily Progress,http://www.jacksonvilleprogress.com/
Texas ,Jasper Newsboy,http://www.jaspernewsboy.com/
Texas ,Joshua Star-Tribune,http://www.thestargroup.com/
Texas ,Junction Eagle,http://www.junctioneagle.com/
Texas ,Karnes City Countywide,http://www.thecountywide.com/
Texas ,Katy Times,http://www.katytimes.com
Texas ,Kaufman Herald,http://www.kaufmanherald.com/
Texas ,Keene Star Reporter,http://www.thestargroup.com/
Texas ,Kerrville Daily Times,http://www.dailytimes.com/
Texas ,Kilgore News Herald,http://www.kilgorenewsherald.com/
Texas ,Killeen Daily Herald,http://www.kdhnews.com/
Texas ,Kingsville Record,http://www.kingsvillerecord.net
Texas ,Lampasas Dispatch Record,http://www.lampasasdispatchrecord.com/
Texas ,Lampasas Dispatch Record,http://www.lampasasdispatchrecord.com
Texas ,Lancaster Today,http://www.todaynewspapers.net/LNCSTR.HTM
Texas ,Laredo Morning Times,http://www.lmtonline.com
Texas ,Levelland & Hockley News,http://www.levellandnews.net/
Texas ,Lewisville Leader,http://www.lewisvilleleader.com/
Texas ,Lexington Leader,http://www.lexingtonleader.com/index.shtml
Texas ,Little Elm Journal,http://www.littleelmjournal.net
Texas ,Livingston-Polk County Enterprise,http://www.easttexasnews.com/
Texas ,Llano News,http://www.llanonews.com/index_L.asp
Texas ,Lockhart Post-Register,http://www.post-register.com/
Texas ,Longview News-Journal,http://www.news-journal.com
Texas ,Los Fresnos Tribune,http://losfresnostribune.com/
Texas ,Lubbock Avalanche-Journal,http://www.lubbockonline.com
Texas ,Lufkin Daily News,http://www.lufkindailynews.com/
Texas ,Mabank Monitor,http://www.themonitor.net/
Texas ,Madisonville Meteor,http://www.madisonvillemeteor.com/
Texas ,Mansfield News-Mirror,http://www.mansfieldnewsmirror.com/
Texas ,Marble Falls Highlander News,http://www.highlandernews.com/
Texas ,Marlin Democrat,http://www.marlindemocrat.com/
Texas ,Marshall News Messenger,http://www.marshallnewsmessenger.com/
Texas ,Mason County News,http://www.masoncountynews.com/index_m.asp
Texas ,McAllen Monitor,http://www.themonitor.com/
Texas ,McKinney Courier-Gazette,http://www.courier-gazette.com/
Texas ,McKinney Messenger,http://www.mckinneymessenger.com
Texas ,Mesquite News,http://www.mesquitenews.com/
Texas ,Mexia Daily News,http://www.mexiadailynews.com
Texas ,Midland Reporter-Telegram,http://www.mrt.com/
