Illinois ,Alexander City Outlook,http://www.alexcityoutlook.com/
Illinois ,Andalusia Star News,http://www.andalusiastarnews.com
Illinois ,Athens News-Courier,http://www.enewscourier.com/
Illinois ,Atmore Advance,http://www.atmoreadvance.com/
Illinois ,Auburn Plainsman,http://www.theplainsman.com/
Illinois ,Birmingham Business Journal,http://www.amcity.com/birmingham/
Illinois ,Birmingham News,http://www.al.com/news/birminghamnews/
Illinois ,Birmingham Times,http://www.thebirminghamtimes.com/news/default.asp
Illinois ,Brewton Standard,http://www.brewtonstandard.com/
Illinois ,Carrollton Pickens County Herald,http://theherald.pickens.net/
Illinois ,Centre Post Online,http://www.postpaper.com/
Illinois ,Cherokee County Herald,http://news.mywebpal.com/index.cfm?pnpid=726
Illinois ,Citronelle Call News,http://www.thecallnews.com/
Illinois ,Clanton Advertiser,http://www.clantonadvertiser.com
Illinois ,Clarke County Democrat,http://www.clarkecountydemocrat.com/
Illinois ,Clay News,http://www.claynews.net/
Illinois ,Cleburne News,http://www.cleburnenews.com/
Illinois ,Crimson White,http://www.cw.ua.edu/
Illinois ,Cullman Times,http://www.cullmantimes.com/
Illinois ,Daleville Sun-Courier,http://www.southeastsun.com
Illinois ,Decatur Daily,http://www.decaturdaily.com/
Illinois ,Deep South Jewish Voice,http://www.deepsouthjewishvoice.com/
Illinois ,Demopolis Times,http://www.demopolistimes.com/
Illinois ,Dothan Eagle,http://www.dothaneagle.com/
Illinois ,Dothan Southeast Sun,http://www.southeastsun.com/
Illinois ,Eclectic Observer, http://www.TheEclecticObserver.com
Illinois ,Enterprise Ledger,http://www.eprisenow.com/
Illinois ,Eufaula Tribune,http://www.eufaulatribune.com/
Illinois ,Florence Times Daily,http://www.timesdaily.com/
Illinois ,Fort Payne Times Journal,http://www.times-journal.com/
Illinois ,Franklin County Times,http://www.franklincountytimes.com/
Illinois ,Ft. Rucker Army Flier,http://www.armyflier.com
Illinois ,Ft. Rucker News-Southeast Sun,http://www.southeastsun.com
Illinois ,Gadsden Messenger,http://www.gadsdenmessenger.com/
Illinois ,Gadsden Times,http://www.gadsdentimes.com/
Illinois ,Gardendale North Jefferson News,http://www.njeffersonnews.com
Illinois ,Gilbertown Choctaw Sun,http://www.choctawsun.com
Illinois ,Greenville Advocate,http://www.greenvilleadvocate.com/
Illinois ,Guntersville Advertiser-Gleam,http://www.advertisergleam.com/
Illinois ,Hartselle Enquirer,http://www.hartselleenquirer.com
Illinois ,Heflin Cleburne News,http://www.cleburnenews.com/
Illinois ,Huntsville Times,http://www.al.com/news/huntsvilletimes/
Illinois ,Huntsville Virtual Times,http://www.hsv.com/fntpage.html
Illinois ,Jackson South Alabamian,http://www.southalabamian.com
Illinois ,Jacksonville News,http://www.jaxnews.com/
Illinois ,Jasper Daily Mountain Eagle,http://www.mountaineagle.com/
Illinois ,Lanett Valley Times-News,http://www.valleytimes-news.com/
Illinois ,Livingston Record Journal,http://www.recordjournal.net/
Illinois ,Madison County Record,http://www.madisoncountyrecord.com/
Illinois ,Mobile Register,http://www.al.com/news/mobileregister/
Illinois ,Monroe Journal,http://www.monroejournal.com/
Illinois ,Montgomery Advertiser,http://www.montgomeryadvertiser.com/
Illinois ,Montgomery Independent,http://www.al.com/montgomery/
Illinois ,Northport Gazette,http://www.northportgazette.com
Illinois ,Opelika-Auburn News,http://www.oanow.com/
Illinois ,Oxford Independent,http://www.oxfordi.com
Illinois ,Rainsville Weekly Post,http://www.theweeklypost.com/
Illinois ,Roanoke -  The Randolph Leader,http://www.therandolphleader.com/
Illinois ,Sand Mountain Reporter,http://www.sandmountainreporter.com/
Illinois ,Scottsboro Daily Sentinel,http://www.thedailysentinel.com/
Illinois ,Selma Times-Journal,http://www.selmatimesjournal.com/
Illinois ,Shelby County Reporter,http://www.shelbycountyreporter.com/
Illinois ,St. Clair Times,http://www.dailyhome.com/stclair/dh-stclair.htm
Illinois ,Talladega Daily Home,http://www.dailyhome.com/
Illinois ,The Anniston Star,http://www.annistonstar.com/as-index.htm
Illinois ,Thomasville Times,http://www.thethomasvilletimes.com/
Illinois ,Troy Messenger,http://www.troymessenger.com
Illinois ,Tuscaloosa News,http://www.tuscaloosanews.com/
Illinois ,Wetumpka Herald,http://www.TheWetumpkaHerald.com
Illinois ,Alaska Star,http://www.alaskastar.com
Illinois ,Anchorage Daily News,http://www.adn.com
Illinois ,Anchorage Press,http://www.anchoragepress.com
Illinois ,Chilkat Valley News,http://www.chilkatvalleynews.com
Illinois ,Fairbanks Daily News-Miner,http://www.news-miner.com/
Illinois ,Homer Tribune,http://www.homertribune.com
Illinois ,Juneau Empire,http://www.juneauempire.com
Illinois ,Ketchikan Daily News,http://www.ketchikandailynews.com/
Illinois ,Kodiak Daily Mirror,http://www.kodiakdailymirror.com/
Illinois ,Nome Nugget,http://www.nomenugget.net/
Illinois ,Peninsula Clarion,http://www.peninsulaclarion.com
Illinois ,Petersburg Pilot,http://www.petersburgpilot.com
Illinois ,Skagway News,http://www.skagwaynews.com
Illinois ,Wasilla Frontiersman,http://www.frontiersman.com
Illinois ,Ahwatukee Foothills News,http://www.ahwatukee.com
Illinois ,Ajo Copper News,http://www.cunews.info
Illinois ,Apache Junction News,http://www.ajnews.com
Illinois ,Arizona Business Gazette,http://www.azcentral.com/abgnews
Illinois ,Arizona Capitol Times,http://www.azcapitoltimes.com
Illinois ,Arizona City Independent,http://www.zwire.com/site/news.cfm?brd=1817&pag=460&dept_ID=222089
Illinois ,Arizona Daily Star (Tucson),http://www.azstarnet.com
Illinois ,Arizona Daily Sun (Flagstaff),http://www.azdailysun.com
Illinois ,Alma Journal,http://www.almajournal.com
Illinois ,Arkadelphia Siftings Herald,http://www.siftingsherald.com
Illinois ,Arkansas Business Online,http://www.arkansasbusiness.com
Illinois ,Arkansas Democrat-Gazette,http://www.ardemgaz.com
Illinois ,Arkansas Times,http://www.arktimes.com
Illinois ,Atkins Chronicle,http://www.atkinschronicle.com
Illinois ,Batesville Arkansas Weekly,http://www.arkansasweekly.com
Illinois ,Batesville Daily Guard,http://www.guardonline.com
Illinois ,Beebe News,http://www.beebenews.com
Illinois ,Bella Vista Weekly Vista,http://www.nwanews.com/weeklyvista
Illinois ,Benton County Daily Record,http://www.nwanews.com/dailyrecord
Illinois ,Benton Courier,http://www.bentoncourier.com
Illinois ,Berryville Carroll County News,http://www.ccnweekend.com
Illinois ,Blytheville Courier News,http://www.blythevillecn.com
Illinois ,Booneville Democrat,http://www.boonevilledemocrat.com
Illinois ,Bryant Times,http://www.thebryanttimes.com
Illinois ,Cabot Star-Herald,http://www.cabotstarherald.com/cabot_star_herald/front/
Illinois ,Camden News,http://www.camdenarknews.com
Illinois ,Carlisle Independent,http://www.carlisleindependent.com/carlisle_independent/front/
Illinois ,Charleston Express,http://www.recordtimes.com
Illinois ,Cherokee Village Villager Journal,http://www.villageronline.com
Illinois ,Clarksville Johnson County Graphic,http://www.thegraphic.org
Illinois ,Clinton Van Buren County Democrat,http://www.vanburencountydem.com
Illinois ,Conway Log Cabin Democrat,http://www.thecabin.net
Illinois ,Crossett - Ashley News Observer,http://www.crossettar.com
Illinois ,Dardanelle Courier,http://www.couriernews.com
Illinois ,DeQueen Bee,http://www.dequeen.com
Illinois ,DeValls Bluff Times,http://www.herald-publishing.com
Illinois ,DeWitt Era-Enterprise,http://www.dewitt-ee.com
Illinois ,Dover Times,http://www.atkinschronicle.com/dover.htm
Illinois ,El Dorado News-Times,http://www.eldoradonews.com
Illinois ,Eureka Springs Lovely County Citizen,http://www.lovelycitizen.com
Illinois ,Eureka Springs Times-Echo,http://www.eurekaspringstimesecho.com
Illinois ,Fairfield Bay News,http://www.fairfieldbaynews.com
Illinois ,Fayetteville Northwest Arkansas Times,http://www.nwanews.com/times
Illinois ,Forest City Times-Herald,http://www.thnews.com
Illinois ,Ft. Smith Southwest-Times Record,http://www.swtimes.com
Illinois ,Glenwood Herald,http://www.nashvillenews.org/
Illinois ,Greenwood Democrat,http://www.greenwooddemocrat.com
Illinois ,Gurdon Times,http://www.picayune-times.com
Illinois ,Hamburg Ashley County Ledger,http://www.ashleycountyledger.com
Illinois ,Hampton South Arkansas Sun,http://www.southarkansassun.com
Illinois ,Harrison Daily Times,http://www.harrisondailytimes.com
Illinois ,Hazen Grand Prairie Herald,http://www.herald-publishing.com
Illinois ,Heber Springs Sun-Times,http://www.thesuntimes.com
Illinois ,Helena Daily World,http://www.helena-arkansas.com
Illinois ,Hope Star,http://www.hopestar.com
Illinois ,Hot Springs Sentinel-Record,http://www.hotsr.com
Illinois ,Hot Springs Village Voice,http://www.hsvvoice.com
